Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:202846,FLINT BISHOP INTERNATIONAL AIRPORT MI US,234.7,42.9666,-83.7494,4,-41,8,0,0,0.815090521,-0.683203673,-0.66226854, Normal, Normal, Normal,0.093204837,1.03061486,Central,East
COOP:104845,KETCHUM RANGER STATION ID US,1795.3,43.6841,-114.3602,4,2,4,0,0,0.496227459,2.671367681,-0.304905093, Normal, Very High, Normal,0.111459685,-1.269426485,Central,West
COOP:263340,GREAT BASIN NATIONAL PARK NV US,2087.9,39.0055,-114.2205,4,-68,1,0,0,0.257080164,3.30032294,-0.886659541, Normal, Very High, Normal,-0.007574646,-1.258929674,Central,West
COOP:351058,BROOKINGS OR US,25,42.0463,-124.2877,4,-307,7,0,0,0.735374755,-1.133962107,-2.872935443, Normal, Low, Very Dry,0.069790291,-2.015361268,Central,West
COOP:482466,DEVILS TOWER 2 WY US,1177.1,44.5833,-104.7147,4,18,-29,0,1,-2.134392795,1.342522358,-0.171932648, Very Cold, High, Normal,0.134337399,-0.544680683,Central,Central
COOP:202851,FLINT 7 W MI US,207,43.0377,-83.7694,4,-51,11,0,0,1.054237817,-0.742745917,-0.745376318, Warm, Normal, Normal,0.095013784,1.029112095,Central,East
COOP:104831,KELLOGG ID US,724.5,47.534,-116.1221,4,88,-20,0,0,-1.416950908,0.369640777,0.4098218, Cold, Normal, Normal,0.209409985,-1.401812534,Central,West
COOP:264745,LUND NV US,1690.4,38.8677,-115.0166,4,-11,8,0,0,0.815090521,2.445880986,-0.412945205, Normal, Very High, Normal,-0.011080594,-1.31874722,Central,West
COOP:414517,JACKSBORO TX US,329.8,33.2205,-98.1561,4,-81,16,3,0,1.452816643,-0.478782466,-0.994699653, Warm, Normal, Normal,-0.154758334,-0.051879085,Central,Central
COOP:101363,CABINET GORGE ID US,662.3,48.0863,-116.0573,4,152,-2,0,0,0.017932868,0.23593942,0.941711582, Normal, Normal, Normal,0.223461765,-1.396943576,Central,West
COOP:045026,LODGEPOLE CA US,2052.8,36.6044,-118.7325,4,-36,25,0,1,2.170258531,3.224874103,-0.620714651, Very Warm, Very High, Normal,-0.068664145,-1.59795337,Central,West
COOP:441209,BURKES GARDEN VA US,935.1,37.0925,-81.3358,4,-101,12,0,0,1.133953582,0.822333797,-1.16091521, Warm, Normal, Dry,-0.05624576,1.211968493,Central,East
COOP:414525,JACKSONVILLE TX US,170.7,31.9622,-95.2736,4,-159,-26,0,0,-1.8952455,-0.820774201,-1.642940324, Cold, Normal, Dry,-0.186772376,0.164706864,Central,Central
COOP:152791,FARMERS 2 S KY US,256,38.12278,-83.53278,4,204,11,0,0,1.054237817,-0.637418481,1.373872029, Warm, Normal, Wet,-0.03003307,1.046891303,Central,East
COOP:153840,HILLSBORO KY US,243.8,38.3217,-83.6641,4,0,0,0,0,0.177364398,-0.663642863,-0.321526649, Normal, Normal, Normal,-0.024972088,1.037024151,Central,East
COOP:352112,DALLAS 2 NE OR US,88.4,44.9464,-123.2911,4,52,2,0,0,0.336795929,-0.997681303,0.110633799, Normal, Normal, Normal,0.143575497,-1.940478508,Central,West
COOP:055484,MEEKER CO US,1898.6,40.0358,-107.9058,4,-21,0,0,0,0.177364398,2.893415112,-0.496052983, Normal, Very High, Normal,0.018638553,-0.784454291,Central,Central
COOP:055485,MEEKER AIRPORT CO US,1940.4,40.04417,-107.88861,4,6,10,0,0,0.974522051,2.983265863,-0.271661982, Normal, Very High, Normal,0.018851505,-0.783162664,Central,Central
COOP:324180,HETTINGER EXPERIMENT STATION ND US,823.9,46.0044,-102.6472,4,0,0,0,2,0.177364398,0.583305004,-0.321526649, Normal, Normal, Normal,0.170493447,-0.389332392,Central,Central
COOP:397277,ROSCOE SD US,559.3,45.4526,-99.3358,4,-6,-27,0,3,-1.974961265,0.014536851,-0.371391316, Cold, Normal, Normal,0.156454388,-0.140519656,Central,Central
COOP:316510,OXFORD AG NC US,152.4,36.30222,-78.61083,4,145,0,0,0,0.177364398,-0.860110774,0.883536137, Normal, Normal, Normal,-0.076352298,1.416717917,Central,East
COOP:357466,ST HELENS RFD OR US,82,45.8488,-122.8722,4,27,0,0,0,0.177364398,-1.011438355,-0.097135647, Normal, Low, Normal,0.166534626,-1.909003103,Central,West
COOP:322695,ENDERLIN 2 W ND US,350.5,46.6166,-97.6383,4,137,-22,0,1,-1.576382438,-0.434286998,0.817049914, Cold, Normal, Normal,0.186069221,-0.012972509,Central,Central
COOP:147271,SCOTT CITY KS US,906.5,38.4746,-100.9176,4,-149,20,1,0,1.771679704,0.760856968,-1.559832545, Warm, Normal, Dry,-0.021081961,-0.259373308,Central,Central
COOP:090236,ALTO 4 SE GA US,279.8,34.4416,-83.5161,4,0,4,0,0,0.496227459,-0.586259441,-0.321526649, Normal, Normal, Normal,-0.123690745,1.048144609,Central,East
COOP:391392,CANTON SD US,410,43.3055,-96.5916,4,-123,-6,0,0,-0.300930194,-0.306389397,-1.343752322, Normal, Normal, Dry,0.101827232,0.065674677,Central,Central
COOP:389625,YORK 4 S SC US,221,34.9386,-81.225,4,223,11,0,0,1.054237817,-0.712652364,1.531776808, Warm, Normal, Wet,-0.111045924,1.220293809,Central,East
COOP:410586,BAYTOWN TX US,7.9,29.9142,-94.9908,4,-167,-15,0,0,-1.018372081,-1.170719233,-1.709426546, Cold, Low, Dry,-0.238878201,0.185955956,Central,Central
COOP:360865,BRADFORD REGIONAL AIRPORT PA US,652.9,41.8,-78.6333,4,71,9,0,0,0.894806286,0.215733749,0.268538577, Normal, Normal, Normal,0.063523853,1.415029561,Central,East
COOP:211250,CAMP NORRIS DNR MN US,392.9,48.61,-95.1816,4,63,-69,0,5,-5.323023408,-0.343146523,0.202052355, Very Cold, Normal, Normal,0.236785896,0.171619581,Central,Central
COOP:051121,BURLINGTON CO US,1289.3,39.30611,-102.26083,4,-67,12,0,0,1.133953582,1.58370069,-0.878348763, Warm, High, Normal,7.36E-05,-0.360301234,Central,Central
COOP:323004,FLASHER ND US,603.5,46.458,-101.2,4,95,-40,0,4,-3.011266214,0.109546497,0.467997245, Very Cold, Normal, Normal,0.182034073,-0.280592345,Central,Central
COOP:482415,DEAVER WY US,1251.2,44.8919,-108.593,4,40,-30,0,2,-2.214108561,1.501803235,0.010904465, Very Cold, High, Normal,0.142188892,-0.836089283,Central,Central
COOP:119241,WHITE HALL 1 E IL US,176.8,39.4411,-90.379,4,120,0,0,0,0.177364398,-0.80766201,0.675766691, Normal, Normal, Normal,0.003508019,0.532478447,Central,Central
COOP:308248,STILLWATER RESERVOIR NY US,515.1,43.8999,-75.0367,4,40,-35,0,1,-2.612687387,-0.080472795,0.010904465, Very Cold, Normal, Normal,0.116950133,1.68527172,Central,East
COOP:360868,BRADFORD 4 SW RES 5 PA US,506,41.8975,-78.7144,4,-36,-12,0,1,-0.779224785,-0.100033605,-0.620714651, Normal, Normal, Normal,0.066004477,1.40893585,Central,East
COOP:013251,GENEVA NUMBER 2 AL US,44.2,31.03833,-85.87083,4,1090,-2,0,0,0.017932868,-1.092690949,8.737221187, Normal, Low, Very Wet,-0.210277751,0.871214363,Central,Central
COOP:090253,AMERICUS 3 SW GA US,149.4,32.06028,-84.23222,4,578,0,0,0,0.177364398,-0.866559393,4.482102938, Normal, Normal, Very Wet,-0.184276996,0.994336619,Central,Central
COOP:084320,ISLAMORADA FL US,1.8,24.9178,-80.6365,4,-264,21,0,0,1.85139547,-1.183831424,-2.515571996, Warm, Low, Very Dry,-0.365998094,1.264512657,Central,East
COOP:211263,CANBY MN US,378.9,44.7184,-96.2696,4,57,-40,0,1,-3.011266214,-0.373240076,0.152187688, Very Cold, Normal, Normal,0.137774653,0.089869187,Central,Central
COOP:414577,JEFFERSON TX US,62.5,32.7693,-94.3557,4,23,19,0,0,1.691963939,-1.053354376,-0.130378759, Warm, Low, Normal,-0.166237898,0.233676246,Central,Central
COOP:101303,BURLEY MUNICIPAL AIRPORT ID US,1262.5,42.5416,-113.7661,4,15,3,0,0,0.416511694,1.526093032,-0.196864981, Normal, High, Normal,0.082391861,-1.224786863,Central,West
COOP:105462,MACKAY LOST RIVER RANGER STATION ID US,1797.4,43.918,-113.6316,4,7,6,0,0,0.65565899,2.675881714,-0.263351204, Normal, Very High, Normal,0.117410639,-1.214680771,Central,West
COOP:414570,JAYTON TX US,612.6,33.2544,-100.5724,4,-183,15,7,0,1.373100878,0.129107307,-1.842398992, Warm, Normal, Dry,-0.15389584,-0.233435591,Central,Central
COOP:162212,CROWLEY 2 NE LA US,7.6,30.2408,-92.3477,4,-299,-4,0,0,-0.141498663,-1.171364095,-2.80644922, Normal, Low, Very Dry,-0.230568747,0.384553813,Central,Central
COOP:515758,MAKAHA COUNTRY CLUB HI US,76.2,21.4784,-158.1964,4,-89,0,0,0,0.177364398,-1.023905684,-1.061185876, Normal, Low, Dry,-0.45350433,-4.563200983,Central,West
COOP:480140,ALTA 1 NNW WY US,1962,43.7727,-111.0338,4,42,-15,0,0,-1.018372081,3.029695916,0.02752602, Cold, Very High, Normal,0.113713873,-1.019486675,Central,West
COOP:395891,MURDO SD US,707.1,43.8894,-100.7077,4,30,-8,0,3,-0.460361724,0.33223879,-0.072203314, Normal, Normal, Normal,0.116682989,-0.243601794,Central,Central
COOP:101180,BROWNLEE DAM ID US,562.1,44.8365,-116.8981,4,0,0,0,0,0.177364398,0.020555562,-0.321526649, Normal, Normal, Normal,0.140779388,-1.4601198,Central,West
COOP:226009,MOORHEAD MS US,35.7,33.4516,-90.5097,4,430,-11,0,0,-0.69950902,-1.110962034,3.252107819, Normal, Low, Very Wet,-0.148878619,0.52265788,Central,Central
COOP:211227,CAMBRIDGE 5 ESE MN US,292.6,45.5505,-93.1265,4,0,-70,0,0,-5.402739173,-0.558745335,-0.321526649, Very Cold, Normal, Normal,0.158945188,0.326036159,Central,Central
COOP:325993,MINOT EXPERIMENT STATION ND US,539.2,48.1802,-101.2963,4,87,-48,0,4,-3.648992336,-0.028668893,0.401511023, Very Cold, Normal, Normal,0.225850797,-0.287828156,Central,Central
COOP:092593,DECATUR CO FIRE AND RESCUE GA US,57.9,30.9772,-84.6367,4,0,0,0,0,0.177364398,-1.063242257,-0.321526649, Normal, Low, Normal,-0.211833039,0.963944708,Central,Central
COOP:141559,CLAY CENTER KS US,367.9,39.3739,-97.1274,4,-16,-13,0,0,-0.858940551,-0.396885011,-0.454499094, Normal, Normal, Normal,0.001798297,0.025415613,Central,Central
COOP:500464,AUKE BAY AK US,13.4,58.3814,-134.645,4,6,-7,0,0,-0.380645959,-1.158896765,-0.271661982, Normal, Low, Normal,0.485392758,-2.793590463,Central,West
COOP:325988,MINOT INTERNATIONAL AIRPORT ND US,507.5,48.2552,-101.2733,4,66,-45,0,1,-3.40984504,-0.096809295,0.226984688, Very Cold, Normal, Normal,0.227758969,-0.286099977,Central,Central
COOP:047326,REDONDO BEACH CA US,43.3,33.8342,-118.3756,4,0,0,0,0,0.177364398,-1.094625534,-0.321526649, Normal, Low, Normal,-0.139144396,-1.571136536,Central,West
COOP:174086,JACKMAN ME US,367.6,45.6274,-70.2584,4,-99,-14,0,1,-0.938656316,-0.397529872,-1.144293654, Normal, Normal, Dry,0.160901701,2.044304727,Central,Far East
COOP:140439,ATWOOD KS US,894.3,39.7996,-101.0421,4,-150,3,1,0,0.416511694,0.734632586,-1.568143323, Normal, Normal, Dry,0.012629082,-0.268728018,Central,Central
COOP:406742,OAK RIDGE ASOS TN US,277.4,36.0236,-84.2375,4,26,25,0,0,2.170258531,-0.591418336,-0.105446425, Very Warm, Normal, Normal,-0.083441031,0.993939889,Central,Central
COOP:429717,ZION NATIONAL PARK UT US,1230.8,37.2091,-112.9814,4,-23,7,1,0,0.735374755,1.457952629,-0.512674539, Normal, High, Normal,-0.053279188,-1.165825893,Central,West
COOP:501926,CHULITNA RIVER AK US,412.7,62.82556,-149.90611,4,-72,-6,0,3,-0.300930194,-0.300585641,-0.919902652, Normal, Normal, Normal,0.598462396,-3.940283263,Central,West
COOP:386114,MULLINS SC US,33.5,34.1944,-79.2472,4,-16,16,0,0,1.452816643,-1.115691021,-0.454499094, Warm, Low, Normal,-0.129980081,1.368902201,Central,East
COOP:055531,MESA VERDE NATIONAL PARK CO US,2160.1,37.1986,-108.4883,4,0,0,0,0,0.177364398,3.455519692,-0.321526649, Normal, Very High, Normal,-0.053546332,-0.82822231,Central,Central
COOP:104670,JEROME ID US,1140,42.7325,-114.5192,4,-70,-3,0,0,-0.061782898,1.262774442,-0.903281097, Normal, High, Normal,0.087248795,-1.281373464,Central,West
COOP:202691,FARMINGTON MI US,219.5,42.4669,-83.3625,4,-48,-18,0,1,-1.257519377,-0.715876673,-0.720443985, Cold, Normal, Normal,0.080491321,1.059685841,Central,East
COOP:403679,GREENEVILLE EXPERIMENTAL STATION TN US,402.3,36.1056,-82.8436,4,-5,14,0,0,1.293385112,-0.322940852,-0.363080538, Warm, Normal, Normal,-0.081354763,1.098675069,Central,East
COOP:314260,HOT SPRINGS NC US,425.5,35.895,-82.83111,4,-60,22,0,0,1.931111235,-0.273071535,-0.820173318, Warm, Normal, Normal,-0.086712911,1.099613545,Central,East
COOP:177174,RIPOGENUS DAM ME US,290.2,45.8782,-69.1776,4,0,-17,0,1,-1.177803612,-0.56390423,-0.321526649, Cold, Normal, Normal,0.167282629,2.125514126,Central,Far East
COOP:406750,OAK RIDGE ATDD TN US,275.8,36.0028,-84.2486,4,21,23,0,0,2.010827,-0.594857599,-0.147000314, Very Warm, Normal, Normal,-0.083970231,0.993105855,Central,Central
COOP:090311,APPLING 2 NW GA US,112.8,33.5619,-82.3389,4,0,-10,0,0,-0.619793255,-0.945232539,-0.321526649, Normal, Normal, Normal,-0.146072334,1.136597334,Central,East
COOP:515842,MAKENA GLF CRS 249.1 HI US,26.8,20.6419,-156.44,4,-71,-5,0,0,-0.221214428,-1.130092936,-0.911591875, Normal, Low, Normal,-0.474786812,-4.431228195,Central,West
COOP:047304,REDDING MUNICIPAL AIRPORT CA US,151.5,40.5175,-122.2986,4,-231,25,2,0,2.170258531,-0.86204536,-2.241316328, Very Warm, Normal, Very Dry,0.030894107,-1.865903814,Central,West
COOP:047306,REDLANDS CA US,401.7,34.0528,-117.1894,4,16,25,2,0,2.170258531,-0.324230575,-0.188554203, Very Warm, Normal, Normal,-0.13358271,-1.482007567,Central,West
COOP:350036,ADEL OR US,1396.9,42.1761,-119.8961,4,0,0,0,0,0.177364398,1.814991141,-0.321526649, Normal, High, Normal,0.073092701,-1.685384215,Central,West
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,4,4,22,0,0,1.931111235,3.236696571,-0.288283537, Warm, Very High, Normal,-0.128743585,-1.461539913,Central,West
COOP:410518,BARDWELL DAM TX US,140.5,32.263,-96.6369,4,-89,-12,0,0,-0.779224785,-0.885690294,-1.061185876, Normal, Normal, Dry,-0.179119333,0.062270915,Central,Central
COOP:040738,BIG BAR 4 E CA US,381.9,40.7405,-123.2077,4,-123,14,0,0,1.293385112,-0.366791457,-1.343752322, Warm, Normal, Dry,0.03656774,-1.934211979,Central,West
COOP:328415,STREETER 7 NW ND US,597.7,46.7154,-99.4475,4,110,-45,0,4,-3.40984504,0.097079168,0.592658913, Very Cold, Normal, Normal,0.18858292,-0.148912596,Central,Central
COOP:482375,DARWIN RANCH WY US,2487.2,43.4136,-110.163,4,-71,-17,0,2,-1.177803612,4.158634065,-0.911591875, Cold, Very High, Normal,0.104577544,-0.954056304,Central,Central
COOP:324091,HEART BUTTE DAM ND US,650.4,46.59167,-101.8075,4,34,-45,0,3,-3.40984504,0.2103599,-0.038960202, Very Cold, Normal, Normal,0.185434945,-0.32623882,Central,Central
COOP:201178,CADILLAC 2 SW MI US,399.3,44.2334,-85.4218,4,0,0,0,1,0.177364398,-0.32938947,-0.321526649, Normal, Normal, Normal,0.125435139,0.904953683,Central,Central
COOP:201176,CADILLAC MI US,394.7,44.2655,-85.3966,4,375,-25,0,1,-1.815529734,-0.339277352,2.795015038, Cold, Normal, Very Wet,0.126251837,0.906847167,Central,Central
COOP:213311,GRANITE FALLS MN US,304.8,44.8135,-95.5517,4,107,-37,0,0,-2.772118918,-0.532520953,0.567726579, Very Cold, Normal, Normal,0.140194216,0.143810922,Central,Central
COOP:304912,LOWVILLE NY US,263,43.7924,-75.4825,4,-15,-4,0,0,-0.141498663,-0.622371705,-0.446188316, Normal, Normal, Normal,0.114215086,1.651775097,Central,East
COOP:324083,HAZELTON 4 NW ND US,604.1,46.5172,-100.3486,4,153,-34,0,3,-2.532971622,0.110836221,0.95002236, Very Cold, Normal, Normal,0.183540257,-0.216619655,Central,Central
COOP:403636,GOODLETTSVILLE 7 WNW TN US,249.9,36.34083,-86.8275,4,115,18,0,0,1.612248174,-0.650530672,0.634212802, Warm, Normal, Normal,-0.075369971,0.799331873,Central,Central
COOP:443565,GREENBAY 3 NE VA US,152.4,37.1756,-78.2786,4,299,-2,0,0,0.017932868,-0.860110774,2.163395923, Normal, Normal, Very Wet,-0.054131505,1.441681091,Central,East
COOP:140405,ATCHISON KS US,288,39.5755,-95.1108,4,161,0,0,0,0.177364398,-0.568633217,1.016508582, Normal, Normal, Wet,0.006927464,0.176939368,Central,Central
COOP:322859,FARGO HECTOR INTERNATIONAL AIRPORT ND US,274.3,46.92528,-96.81111,4,206,-39,0,2,-2.931550448,-0.598081908,1.390493585, Very Cold, Normal, Wet,0.19392275,0.049181084,Central,Central
COOP:140408,ATCHISON 1 S KS US,297.2,39.5486,-95.1182,4,0,0,0,0,0.177364398,-0.548857454,-0.321526649, Normal, Normal, Normal,0.006243066,0.176383345,Central,Central
COOP:482399,DAYTON WY US,1203.4,44.8728,-107.2659,4,-28,1,0,0,0.257080164,1.399055247,-0.554228428, Normal, High, Normal,0.141702944,-0.736373337,Central,Central
COOP:315743,MOCKSVILLE 5 SE NC US,244.4,35.8438,-80.4972,4,288,5,0,0,0.575943225,-0.66235314,2.071977367, Normal, Normal, Very Wet,-0.088015556,1.274979413,Central,East
COOP:136305,OSAGE IA US,356.6,43.2794,-92.8106,4,351,-36,0,0,-2.692403153,-0.421174807,2.59555637, Very Cold, Normal, Very Wet,0.101163188,0.349772326,Central,Central
COOP:219173,WRIGHT 4 NW MN US,405.4,46.6804,-92.9543,4,60,-85,0,5,-6.598475652,-0.316277279,0.177120021, Very Cold, Normal, Normal,0.18769244,0.338974962,Central,Central
COOP:315771,MONROE NC US,167.6,34.9797,-80.5233,4,252,5,0,0,0.575943225,-0.827437774,1.772789365, Normal, Normal, Wet,-0.110000245,1.273018305,Central,East
COOP:501987,CIRCLE HOT SPRINGS AK US,262.1,65.4939,-144.6422,4,-12,-26,0,13,-1.8952455,-0.62430629,-0.421255983, Cold, Normal, Normal,0.666351095,-3.54476238,Central,West
COOP:359588,YACHATS OR US,18.6,44.31917,-124.11306,4,-233,12,0,0,1.133953582,-1.14771916,-2.257937883, Warm, Low, Very Dry,0.127617325,-2.002239128,Central,West
COOP:091463,CAIRO GA US,61.3,30.8696,-84.2174,4,815,-9,0,0,-0.540077489,-1.055933823,6.451757284, Normal, Low, Very Wet,-0.21457063,0.995450168,Central,Central
COOP:103143,FENN RANGER STATION ID US,475.5,46.093,-115.5355,4,56,-3,0,0,-0.061782898,-0.16559456,0.14387691, Normal, Normal, Normal,0.172747635,-1.357736448,Central,West
COOP:041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,4,-16,0,0,0,0.177364398,-0.30380995,-0.454499094, Normal, Normal, Normal,-0.009653281,-1.886085943,Central,West
COOP:152903,FLEMINGSBURG 2 N KY US,286.5,38.45028,-83.73556,4,0,0,0,0,0.177364398,-0.571857526,-0.321526649, Normal, Normal, Normal,-0.021700718,1.031654773,Central,East
COOP:481220,BURGESS JUNCTION WY US,2456.7,44.7741,-107.5216,4,133,-4,0,4,-0.141498663,4.09307311,0.783806803, Normal, Very High, Normal,0.139191789,-0.755586182,Central,Central
COOP:201150,BURTON 4 N MI US,230.7,43.0675,-83.5919,4,0,-15,0,0,-1.018372081,-0.691801831,-0.321526649, Cold, Normal, Normal,0.095771965,1.042449131,Central,East
COOP:407884,ROGERSVILLE 1 NE TN US,413,36.4161,-82.9838,4,3,23,0,0,2.010827,-0.299940779,-0.296594315, Very Warm, Normal, Normal,-0.07345493,1.088140689,Central,East
COOP:335438,MONTPELIER OH US,262.1,41.5726,-84.6139,4,-22,-2,0,0,0.017932868,-0.62430629,-0.504363761, Normal, Normal, Normal,0.057738275,0.965657859,Central,Central
COOP:102260,CRATERS OF THE MOON ID US,1797.4,43.465,-113.558,4,-46,35,0,0,2.967416184,2.675881714,-0.703822429, Very Warm, Very High, Normal,0.105885278,-1.209150597,Central,West
COOP:219134,WOLF RIDGE E L C MN US,426.7,47.45,-91.2167,4,350,-58,0,4,-4.446149989,-0.270492088,2.587245592, Very Cold, Normal, Very Wet,0.207272832,0.469535151,Central,Central
COOP:041864,COALINGA CA US,204.2,36.1356,-120.3606,4,-1,41,7,0,3.445710776,-0.748764628,-0.329837426, Very Warm, Normal, Normal,-0.080591494,-1.720285923,Central,West
COOP:214453,LAKEFIELD MN US,466.3,43.7022,-95.1519,4,-21,-22,0,1,-1.576382438,-0.185370323,-0.496052983, Cold, Normal, Normal,0.111920191,0.173851187,Central,Central
COOP:297280,RATON KRTN RADIO NM US,2023.9,36.8863,-104.4427,4,-40,-3,0,0,-0.061782898,3.162752412,-0.653957762, Normal, Very High, Normal,-0.061491962,-0.524243085,Central,Central
COOP:322809,FAIRFIELD ND US,838.2,47.1905,-103.2247,4,0,0,0,0,0.177364398,0.614043419,-0.321526649, Normal, Normal, Normal,0.200670556,-0.43272472,Central,Central
COOP:400669,BETHPAGE 1 S TN US,170.7,36.4583,-86.324,4,227,30,0,0,2.568837357,-0.820774201,1.565019919, Very Warm, Normal, Wet,-0.072381265,0.837163972,Central,Central
COOP:169376,VINTON 5 W LA US,3.4,30.1991,-93.6777,4,0,0,0,0,0.177364398,-1.180392161,-0.321526649, Normal, Low, Normal,-0.23162969,0.284619966,Central,Central
COOP:297279,RATON FILTER PLANT NM US,2112.9,36.9194,-104.4325,4,-56,1,0,0,0.257080164,3.354061428,-0.786930207, Normal, Very High, Normal,-0.060649822,-0.523476675,Central,Central
COOP:047339,REDWOOD CITY CA US,9.4,37.4767,-122.2386,4,-32,22,1,0,1.931111235,-1.167494923,-0.587471539, Warm, Low, Normal,-0.046470829,-1.86139552,Central,West
COOP:054444,KARVAL CO US,1546.9,38.7411,-103.5427,4,-64,0,0,0,0.177364398,2.137422067,-0.85341643, Normal, Very High, Normal,-0.014301589,-0.456618677,Central,Central
COOP:109846,WINCHESTER ID US,1210.7,46.2381,-116.6232,4,-54,3,0,0,0.416511694,1.414746885,-0.770308651, Normal, High, Normal,0.176439312,-1.439464301,Central,West
COOP:304996,MALONE NY US,268.2,44.842,-74.3081,4,124,-4,0,1,-0.141498663,-0.611194099,0.709009802, Normal, Normal, Normal,0.140919321,1.740017435,Central,East
COOP:136327,OSKALOOSA IA US,253,41.3213,-92.6466,4,-21,-13,0,0,-0.858940551,-0.6438671,-0.496052983, Normal, Normal, Normal,0.051344626,0.362094996,Central,Central
COOP:309389,WHITEHALL NY US,36.3,43.5575,-73.4011,4,-37,-22,0,0,-1.576382438,-1.109672311,-0.629025428, Cold, Low, Normal,0.10823869,1.80816781,Central,East
COOP:103108,FAIRFIELD R S ID US,1543.8,43.3428,-114.7899,4,-39,18,0,0,1.612248174,2.130758495,-0.645646984, Warm, Very High, Normal,0.102776229,-1.301713383,Central,West
COOP:386153,MYRTLE BEACH SC US,11.9,33.7544,-78.8219,4,-80,21,0,0,1.85139547,-1.162121075,-0.986388875, Warm, Low, Normal,-0.141174692,1.40085849,Central,East
COOP:141522,CIMARRON KS US,819.9,37.8131,-100.3456,4,-87,4,2,0,0.496227459,0.574706846,-1.04456432, Normal, Normal, Dry,-0.037912041,-0.216394241,Central,Central
COOP:407834,ROCKWOOD 2 TN US,233.8,35.836,-84.692,4,-18,0,0,0,0.177364398,-0.685138258,-0.47112065, Normal, Normal, Normal,-0.088214006,0.959789564,Central,Central
COOP:395870,MOUNT RUSHMORE NATIONAL MEM SD US,1600.2,43.8769,-103.4578,4,-87,2,0,3,0.336795929,2.251992523,-1.04456432, Normal, Very High, Dry,0.11636496,-0.450239441,Central,Central
COOP:402108,COVINGTON 3 SW TN US,117.3,35.5497,-89.7,4,38,-12,0,0,-0.779224785,-0.935559611,-0.005717091, Normal, Normal, Normal,-0.095498136,0.583497306,Central,Central
