Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:103558,GIBBONSVILLE NUMBER 2 ID US,1365.5,45.5469,-113.9258,1,0,0,0,0,0.630533223,1.74777622,0.683110161, Normal, High, Normal,0.158482159,-1.237486537,Central,West
COOP:105685,MAY 2 SSE ID US,1539.2,44.5663,-113.8952,1,-2,63,0,3,2.819603763,2.121294855,0.662049982, Very Warm, Very High, Normal,0.133540094,-1.235186136,Central,West
COOP:362721,EVERETT PA US,304.8,40.0136,-78.3653,1,-179,-79,0,17,-2.114491738,-0.533117364,-1.201775893, Very Cold, Normal, Dry,0.017739826,1.435827267,Central,East
COOP:415890,MIDLAND INTERNATIONAL AIRPORT TX US,872.3,31.9475,-102.2086,1,-56,7,0,1,0.873763283,0.687215538,0.093425139, Normal, Normal, Normal,-0.18742558,-0.356628492,Central,Central
COOP:415891,MIDLAND TX US,846.1,32.0185,-102.0257,1,-67,-12,0,1,0.213567407,0.630875939,-0.022405848, Normal, Normal, Normal,-0.185619658,-0.342878711,Central,Central
COOP:105678,MASSACRE ROCKS STATE PARK ID US,1278.6,42.668,-112.998,1,-44,93,0,1,3.862018305,1.560909385,0.219786215, Very Warm, High, Normal,0.085255856,-1.167737783,Central,West
COOP:052965,FLORISSANT FOSSL BED CO US,2553.9,38.9127,-105.2849,1,55,-5,0,9,0.456797466,4.303271587,1.262265094, Normal, Very High, Wet,-0.010262133,-0.587893948,Central,Central
COOP:390043,ACADEMY 2 NE SD US,512.1,43.4891,-99.063,1,-44,-2,0,13,0.561038921,-0.087346421,0.219786215, Normal, Normal, Normal,0.106140957,-0.120153305,Central,Central
COOP:148578,WASHINGTON KS US,399.9,39.8088,-97.055,1,-38,-25,0,10,-0.238145562,-0.328617525,0.282966753, Normal, Normal, Normal,0.012530632,0.0308011,Central,Central
COOP:398932,WATERTOWN REGIONAL AIRPORT SD US,532.8,44.9047,-97.1494,1,-22,-42,0,19,-0.828847136,-0.042833837,0.451448188, Normal, Normal, Normal,0.142147472,0.023704439,Central,Central
COOP:398931,WATERTOWN 2 S SD US,540.1,44.8696,-97.1155,1,0,0,0,19,0.630533223,-0.027136163,0.683110161, Normal, Normal, Normal,0.141254685,0.026252922,Central,Central
COOP:414782,KERRVILLE 3 NNE TX US,544.1,30.0746,-99.108,1,-146,-29,0,0,-0.377134168,-0.018534697,-0.854282933, Normal, Normal, Normal,-0.235063756,-0.123536247,Central,Central
COOP:205712,MUSKEGON CO AIRPORT MI US,190.5,43.17111,-86.23667,1,129,-51,0,21,-1.141571499,-0.778904238,2.041491731, Cold, Normal, Very Wet,0.098052718,0.844085248,Central,Central
COOP:364992,LEWISTOWN PA US,140.2,40.5864,-77.5692,1,-169,-67,0,16,-1.697525921,-0.887067665,-1.096474996, Cold, Normal, Dry,0.032309288,1.495675276,Central,East
COOP:381939,COLUMBIA METROPOLITAN AIRPORT SC US,68.6,33.9419,-81.1181,1,-18,-45,0,2,-0.93308859,-1.041033896,0.493568547, Normal, Low, Normal,-0.136696989,1.228881407,Central,East
COOP:256135,OAKDALE NE US,533.1,42.0644,-97.9666,1,-42,-12,0,13,0.213567407,-0.042188727,0.240846395, Normal, Normal, Normal,0.069902979,-0.037729794,Central,Central
COOP:317813,SHALLOTTE AG NC US,6.1,33.9283,-78.3894,1,-183,-30,0,2,-0.411881319,-1.175431792,-1.243896251, Normal, Low, Dry,-0.137042912,1.434015513,Central,East
COOP:381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.983,-81.0166,1,32,-59,0,0,-1.41954871,-1.029851991,1.020073031, Cold, Low, Wet,-0.13565159,1.236511822,Central,East
COOP:090495,AUGUSTA BUSH FIELD AIRPORT GA US,40.2,33.3644,-81.9633,1,-143,-59,0,2,-1.41954871,-1.1021043,-0.822692664, Cold, Low, Normal,-0.151385999,1.165342232,Central,East
COOP:398911,WASTA SD US,714.5,44.0697,-102.4478,1,-18,30,0,10,1.672947766,0.347887728,0.493568547, Warm, Normal, Normal,0.120908817,-0.37461071,Central,Central
COOP:178792,TOPSFIELD 2 ME US,189,45.4353,-67.7213,1,21,7,0,21,0.873763283,-0.782129787,0.904242045, Normal, Normal, Normal,0.155643556,2.236005895,Central,Far East
COOP:063420,HAMPTON CT US,149.4,41.7676,-72.0531,1,-48,-7,0,15,0.387303164,-0.867284295,0.177665856, Normal, Normal, Normal,0.062353718,1.910356348,Central,East
COOP:397073,RED OWL SD US,844.3,44.6977,-102.5533,1,-24,6,0,13,0.839016132,0.62700528,0.430388009, Normal, Normal, Normal,0.13688232,-0.38254183,Central,Central
COOP:018998,WINFIELD 2 SW AL US,142.6,33.911,-87.8469,1,-310,-80,0,4,-2.14923889,-0.881906786,-2.581217642, Very Cold, Normal, Very Dry,-0.137482947,0.723033798,Central,Central
COOP:040332,ARVIN CA US,137.2,35.2,-118.8333,1,0,0,0,0,0.630533223,-0.893518764,0.683110161, Normal, Normal, Normal,-0.104696568,-1.606415193,Central,West
COOP:136199,OELWEIN 1 E IA US,355.1,42.6801,-91.8751,1,-5,-85,0,26,-2.322974647,-0.424953937,0.630459713, Very Cold, Normal, Normal,0.085563626,0.420207834,Central,Central
COOP:328792,TOWNER 2 NE ND US,451.1,48.3706,-100.3907,1,67,-37,0,24,-0.655111379,-0.218518768,1.38862617, Normal, Normal, Wet,0.230304422,-0.219965139,Central,Central
COOP:152575,ETOILE KY US,243.8,36.8276,-85.8975,1,-98,-49,0,8,-1.072077196,-0.664289711,-0.348838628, Cold, Normal, Normal,-0.063297724,0.86958286,Central,Central
COOP:206884,REED CITY WWTP MI US,307.8,43.8802,-85.4994,1,0,0,0,23,0.630533223,-0.526666265,0.683110161, Normal, Normal, Normal,0.116088787,0.899510623,Central,Central
COOP:040343,ASH MOUNTAIN CA US,520.6,36.4914,-118.8253,1,-420,88,0,0,3.688282548,-0.069068307,-3.739527507, Very Warm, Normal, Very Dry,-0.071849144,-1.605813781,Central,West
COOP:420074,ALTAMONT UT US,1941.6,40.3561,-110.2877,1,-51,33,0,9,1.77718922,2.986602273,0.146075587, Warm, Very High, Normal,0.026451489,-0.963986925,Central,Central
COOP:381997,CONWAY SC US,6.1,33.8313,-79.0558,1,-114,-36,0,2,-0.620364227,-1.175431792,-0.517320063, Normal, Low, Normal,-0.139510157,1.383917896,Central,East
COOP:420072,ALTA UT US,2660.9,40.5905,-111.6369,1,-72,17,0,13,1.221234798,4.533360786,-0.075056296, Warm, Very High, Normal,0.032413574,-1.065415054,Central,West
COOP:211074,BRUNO 7 ENE MN US,381.9,46.3004,-92.5337,1,-53,-81,0,30,-2.183986041,-0.367324119,0.125015408, Very Cold, Normal, Normal,0.17764782,0.370696594,Central,Central
COOP:398980,WAUBAY NATIONAL WILD LIFE REFUGE SD US,557.8,45.4247,-97.327,1,14,-71,0,23,-1.836514527,0.010925322,0.830531417, Cold, Normal, Normal,0.155373939,0.010353093,Central,Central
COOP:357675,SENECA OR US,1420.4,44.1383,-118.975,1,-78,47,0,0,2.26364934,1.865831333,-0.138236834, Very Warm, High, Normal,0.122653693,-1.617067703,Central,West
COOP:420061,ALPINE UT US,1545.3,40.4644,-111.7708,1,-103,13,0,4,1.082246192,2.134412089,-0.401489076, Warm, Very High, Normal,0.029206156,-1.075481187,Central,West
COOP:213303,GRAND RAPIDS FRS LAB MN US,399.3,47.2436,-93.4975,1,-25,-91,0,30,-2.531457555,-0.329907745,0.419857919, Very Cold, Normal, Normal,0.201638597,0.298241487,Central,Central
COOP:135086,MANCHESTER NUMBER 2 IA US,301.8,42.4732,-91.4516,1,11,-80,0,22,-2.14923889,-0.539568463,0.798941148, Very Cold, Normal, Normal,0.080301018,0.452045081,Central,Central
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,57.9,41.9381,-72.6825,1,18,-16,0,17,0.074578801,-1.064042815,0.872651776, Normal, Low, Normal,0.066690474,1.863040261,Central,East
COOP:014502,LAFAYETTE AL US,225.6,32.90694,-85.43361,1,37,-49,0,1,-1.072077196,-0.703426379,1.07272348, Cold, Normal, Wet,-0.16302173,0.904456485,Central,Central
COOP:438169,SUTTON VT US,457.2,44.6122,-72.0481,1,40,-23,0,22,-0.168651259,-0.205401533,1.104313749, Normal, Normal, Wet,0.134707584,1.91073223,Central,East
COOP:410786,BIG SPRING TX US,765,32.2443,-101.4537,1,0,0,0,0,0.630533223,0.456481229,0.683110161, Normal, Normal, Normal,-0.179876319,-0.299877755,Central,Central
COOP:391579,CENTERVILLE 6 SE SD US,384,43.043,-96.9033,1,-30,-14,0,14,0.144073104,-0.36280835,0.367207471, Normal, Normal, Normal,0.094794174,0.042205375,Central,Central
COOP:438172,SUTTON 2 NE VT US,304.8,44.6649,-72.0232,1,17,-27,0,22,-0.307639865,-0.533117364,0.862121686, Normal, Normal, Normal,0.136048035,1.912604125,Central,East
COOP:420086,ALTON UT US,2163.5,37.4402,-112.4819,1,-112,69,0,0,3.028086671,3.463768565,-0.496259884, Very Warm, Very High, Normal,-0.047715928,-1.128939193,Central,West
COOP:101109,BOVILL 1 N ID US,878.7,46.8761,-116.3992,1,0,0,0,0,0.630533223,0.700977882,0.683110161, Normal, Normal, Normal,0.192291046,-1.423428083,Central,West
COOP:357698,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,1,-358,72,0,0,3.132328125,1.323078867,-3.086661947, Very Warm, High, Very Dry,0.083533872,-1.947024864,Central,West
COOP:040379,AUBERRY CA US,637,37.0919,-119.5128,1,-425,73,0,0,3.167075277,0.181234336,-3.792177956, Very Warm, Normal, Very Dry,-0.056575118,-1.657497623,Central,West
COOP:414770,KENT 8 SE TX US,1402.7,31.0157,-104.1108,1,-59,12,0,0,1.04749904,1.827769848,0.06183487, Warm, High, Normal,-0.211126393,-0.499629224,Central,Central
COOP:211063,BROWNS VALLEY MN US,303.9,45.5938,-96.8277,1,6,-38,0,20,-0.68985853,-0.535052694,0.746290699, Normal, Normal, Normal,0.159675085,0.047888718,Central,Central
COOP:360656,BIGLERVILLE PA US,219.5,39.9355,-77.2577,1,-97,-71,0,16,-1.836514527,-0.716543614,-0.338308538, Cold, Normal, Normal,0.015753312,1.519092754,Central,East
COOP:211065,BROWNTON WWTP MN US,317,44.7335,-94.3417,1,0,-67,0,25,-1.697525921,-0.506882895,0.683110161, Cold, Normal, Normal,0.137792912,0.234777488,Central,Central
COOP:414775,KERMIT TX US,862.6,31.8409,-103.0889,1,-40,-12,0,0,0.213567407,0.666356984,0.261906574, Normal, Normal, Normal,-0.190137006,-0.422806362,Central,Central
COOP:403370,GAINESBORO TN US,148.4,36.3661,-85.6552,1,-158,-108,0,7,-3.122159129,-0.869434661,-0.980644009, Very Cold, Normal, Normal,-0.075036214,0.887798125,Central,Central
COOP:415821,MEMPHIS TX US,637,34.72611,-100.53722,1,0,-9,0,3,0.317808861,0.181234336,0.683110161, Normal, Normal, Normal,-0.116750204,-0.230979999,Central,Central
COOP:350265,ARLINGTON OR US,84.4,45.7212,-120.2064,1,-61,13,0,1,1.082246192,-1.007058107,0.04077469, Warm, Low, Normal,0.16291557,-1.709640041,Central,West
COOP:401950,COLLIERVILLE TN US,91.4,35.0781,-89.6653,1,-77,0,0,5,0.630533223,-0.992005543,-0.127706745, Normal, Normal, Normal,-0.107797157,0.586332856,Central,Central
COOP:104455,IDAHO FALLS 2 ESE ID US,1445.4,43.514,-112.0126,1,-26,31,0,11,1.707694917,1.919590491,0.409327829, Warm, High, Normal,0.106774301,-1.093658864,Central,West
COOP:104456,IDAHO FALLS 16 SE ID US,1776.4,43.3455,-111.7847,1,52,22,0,12,1.394970555,2.631361752,1.230674825, Warm, Very High, Wet,0.102488417,-1.07652614,Central,West
COOP:258410,TABLE ROCK 4 N NE US,320,40.1725,-96,1,-66,-31,0,11,-0.44662847,-0.500431796,-0.011875758, Normal, Normal, Normal,0.021781529,0.110112304,Central,Central
COOP:401957,COLUMBIA 3 WNW TN US,198.1,35.6381,-87.0864,1,-233,-71,0,6,-1.836514527,-0.762561454,-1.770400736, Cold, Normal, Dry,-0.093553269,0.780205523,Central,Central
COOP:328660,TAYLOR 7 NNW ND US,676.7,46.9988,-102.4761,1,-25,13,0,14,1.082246192,0.26660388,0.419857919, Warm, Normal, Normal,0.195411983,-0.376738205,Central,Central
COOP:391539,CEDAR BUTTE 1 NE SD US,685.8,43.5958,-101.0094,1,-31,13,0,10,1.082246192,0.286172214,0.356677381, Warm, Normal, Normal,0.108854926,-0.266476837,Central,Central
COOP:092783,DOUGLAS GA US,71,31.48889,-82.82056,1,0,-44,0,1,-0.898341439,-1.035873016,0.683110161, Normal, Low, Normal,-0.199090561,1.100896429,Central,East
COOP:395691,MOBRIDGE 2 NNW SD US,516.9,45.5655,-100.4488,1,-18,5,0,15,0.804268981,-0.077024662,0.493568547, Normal, Normal, Normal,0.15895526,-0.224332894,Central,Central
COOP:046066,NAPA CO AIRPORT CA US,4.3,38.2102,-122.2847,1,-430,30,0,0,1.672947766,-1.179302452,-3.844828404, Warm, Low, Very Dry,-0.028130582,-1.865879353,Central,West
COOP:117187,REND LAKE DAM IL US,138.7,38.0405,-88.9883,1,-153,0,0,10,0.630533223,-0.890293215,-0.927993561, Normal, Normal, Normal,-0.032446989,0.637227344,Central,Central
COOP:482135,CRANDALL CREEK WY US,1983.9,44.8675,-109.6436,1,0,0,0,0,0.630533223,3.077562769,0.683110161, Normal, Very High, Normal,0.141201271,-0.915565743,Central,Central
COOP:104460,IDAHO FALLS 46 W ID US,1505.1,43.5316,-112.9422,1,-57,40,0,14,2.02041928,2.047967362,0.082895049, Very Warm, Very High, Normal,0.107221966,-1.163542935,Central,West
COOP:357641,SEASIDE OR US,3,45.98694,-123.92361,1,-475,24,0,0,1.464464857,-1.182097928,-4.31868244, Warm, Low, Very Dry,0.169674803,-1.989086865,Central,West
COOP:335297,MILLERSBURG OH US,249.6,40.5375,-81.9197,1,-98,-72,0,17,-1.871261678,-0.651817587,-0.348838628, Cold, Normal, Normal,0.031065492,1.168619928,Central,East
COOP:406534,NEWPORT 1 NW TN US,315.8,35.9833,-83.2008,1,-37,-78,0,7,-2.079744587,-0.509463335,0.293496843, Very Cold, Normal, Normal,-0.08477293,1.072311318,Central,East
COOP:391520,CASTLEWOOD NUMBER 2 SD US,520,44.73056,-97.03139,1,0,0,0,24,0.630533223,-0.070358526,0.683110161, Normal, Normal, Normal,0.137718131,0.032576017,Central,Central
COOP:046074,NAPA STATE HOSPITAL CA US,10.7,38.2777,-122.2647,1,-501,41,0,0,2.055166431,-1.165540107,-4.592464772, Very Warm, Low, Very Dry,-0.026413684,-1.864375823,Central,West
COOP:213104,GEORGETOWN 1 E MN US,269.7,47.0792,-96.7758,1,0,-70,0,27,-1.801767375,-0.608595223,0.683110161, Cold, Normal, Normal,0.197456999,0.051790378,Central,Central
COOP:314464,JACKSON SPRINGS 5 WNW NC US,222.5,35.1858,-79.6772,1,284,-33,0,3,-0.516122773,-0.710092515,3.673655632, Normal, Normal, Very Wet,-0.105057753,1.337203221,Central,East
COOP:410779,BIG LAKE 2 TX US,833.3,31.2001,-101.4626,1,-95,8,0,0,0.908510435,0.60335125,-0.317248359, Normal, Normal, Normal,-0.206436084,-0.300546826,Central,Central
COOP:428476,SUNNYSIDE CITY UT US,1993.4,39.5527,-110.3883,1,0,0,0,0,0.630533223,3.09799125,0.683110161, Normal, Very High, Normal,0.006016597,-0.97154968,Central,Central
COOP:024534,KARTCHNER CAVERNS AZ US,1429.5,31.8352,-110.3552,1,0,0,0,0,0.630533223,1.885399666,0.683110161, Normal, High, Normal,-0.190281988,-0.969061338,Central,Central
COOP:410764,BIG BEND RANCH SP TX US,1261.9,29.4371,-103.9582,1,-50,16,0,0,1.186487646,1.524998267,0.156605677, Warm, High, Normal,-0.251278896,-0.48815729,Central,Central
COOP:314456,JACKSON NC US,39.6,36.3967,-77.4239,1,-18,-43,0,4,-0.863594287,-1.10339452,0.493568547, Normal, Low, Normal,-0.074257888,1.50659842,Central,East
COOP:178817,TURNER ME US,172.2,44.2822,-70.2561,1,77,-13,0,21,0.178820255,-0.818255942,1.493927067, Normal, Normal, Wet,0.126313864,2.045448512,Central,Far East
COOP:325754,MC LEOD 3 E ND US,327.7,46.3911,-97.2391,1,-21,-57,0,24,-1.350054407,-0.483873975,0.461978278, Cold, Normal, Normal,0.179954821,0.016961107,Central,Central
COOP:119331,WINCHESTER IL US,155.4,39.6319,-90.4572,1,-1,-69,0,15,-1.767020224,-0.854382097,0.672580072, Cold, Normal, Normal,0.00803109,0.526800589,Central,Central
COOP:352406,DRAIN OR US,89,43.6656,-123.3275,1,-343,-3,0,0,0.526291769,-0.997166422,-2.928710601, Normal, Normal, Very Dry,0.110630325,-1.944273404,Central,West
COOP:202437,EATON RAPIDS MI US,265.2,42.5175,-84.653,1,0,0,0,25,0.630533223,-0.618271872,0.683110161, Normal, Normal, Normal,0.081427811,0.96314001,Central,Central
COOP:394516,KENNEBEC SD US,518.2,43.9072,-99.8628,1,-28,8,0,9,0.908510435,-0.074229186,0.38826765, Normal, Normal, Normal,0.116775546,-0.180279467,Central,Central
COOP:202423,EAST TAWAS MI US,178.6,44.2838,-83.5036,1,-50,-83,0,26,-2.253480344,-0.804493597,0.156605677, Very Cold, Normal, Normal,0.126354561,1.049547875,Central,East
COOP:336781,PORTSMOUTH SCIOTOVIL OH US,164.6,38.7569,-82.8872,1,-144,-80,0,12,-2.14923889,-0.834598726,-0.833222754, Very Cold, Normal, Normal,-0.014224986,1.095886667,Central,East
COOP:395648,MISSION RIDGE 5 NW SD US,598.9,44.7342,-100.8041,1,-20,2,0,14,0.700027526,0.099305378,0.472508368, Normal, Normal, Normal,0.137810716,-0.251043103,Central,Central
COOP:040521,BARSTOW CA US,676.7,34.8927,-117.0219,1,-84,40,0,0,2.02041928,0.26660388,-0.201417372, Very Warm, Normal, Normal,-0.112512902,-1.470240487,Central,West
COOP:403420,GATLINBURG 2 SW TN US,443.2,35.6878,-83.5369,1,-100,-81,0,8,-2.183986041,-0.235506662,-0.369898807, Very Cold, Normal, Normal,-0.092289124,1.047044497,Central,East
COOP:314471,JACKSONVILLE EOC NC US,5.2,34.7966,-77.4008,1,-133,-40,0,3,-0.759352833,-1.177367122,-0.717391767, Normal, Low, Normal,-0.114957255,1.508334998,Central,East
COOP:325730,MC HENRY 3 W ND US,474,47.5808,-98.6422,1,-10,-44,0,25,-0.898341439,-0.169275378,0.577809264, Normal, Normal, Normal,0.210215453,-0.088519035,Central,Central
COOP:395670,MITCHELL MUNICIPAL AIRPORT SD US,395.9,43.7743,-98.0384,1,-5,-9,0,12,0.317808861,-0.33721899,0.630459713, Normal, Normal, Normal,0.113395166,-0.043127466,Central,Central
COOP:406500,NEWFOUND GAP TN US,1536.2,35.6108,-83.4289,1,0,0,0,15,0.630533223,2.114843756,0.683110161, Normal, Very High, Normal,-0.094247659,1.055163559,Central,East
COOP:202445,EAU CLAIRE 4 NE MI US,265.2,42.0147,-86.2409,1,-96,-76,0,24,-2.010250284,-0.618271872,-0.327778449, Very Cold, Normal, Normal,0.068638834,0.843767251,Central,Central
COOP:314496,JEFFERSON NC US,844.3,36.4161,-81.4286,1,0,-71,0,9,-1.836514527,0.62700528,0.683110161, Cold, Normal, Normal,-0.073764439,1.205539105,Central,East
COOP:395669,MITCHELL SD US,396.2,43.703,-98.0355,1,-38,-10,0,12,0.283061709,-0.33657388,0.282966753, Normal, Normal, Normal,0.111581614,-0.042909455,Central,Central
COOP:403447,GERMANTOWN 4 SE TN US,97.5,35.0761,-89.743,1,-119,-67,0,6,-1.697525921,-0.978888308,-0.569970511, Cold, Normal, Normal,-0.107848029,0.580491643,Central,Central
COOP:172048,DURHAM ME US,42.7,43.9996,-70.0963,1,15,10,0,17,0.978004738,-1.096728384,0.841061507, Normal, Low, Normal,0.119125787,2.057461716,Central,Far East
COOP:140200,ALTON 2 SW KS US,521.2,39.4483,-98.9702,1,-37,1,0,8,0.665280375,-0.067778087,0.293496843, Normal, Normal, Normal,0.003361129,-0.113176926,Central,Central
COOP:256167,OCONTO NE US,786.4,41.1439,-99.7633,1,0,21,0,8,1.360223403,0.502499068,0.683110161, Warm, Normal, Normal,0.046489588,-0.172799405,Central,Central
COOP:136103,NORTHWOOD IA US,362.7,43.4386,-93.2252,1,28,-59,0,23,-1.41954871,-0.408611153,0.977952673, Cold, Normal, Normal,0.104856464,0.318712047,Central,Central
COOP:514500,KII KAHUKU 911 HI US,7.6,21.6793,-157.9453,1,-36,-3,0,0,0.526291769,-1.172206243,0.304026933, Normal, Low, Normal,-0.448602532,-4.546718324,Central,West
COOP:148535,WALLACE KS US,993.6,38.9111,-101.5852,1,-18,-12,0,7,0.213567407,0.948054976,0.493568547, Normal, Normal, Normal,-0.010302829,-0.309763464,Central,Central
COOP:141740,COLUMBUS KS US,275.8,37.1763,-94.8397,1,-82,-36,0,7,-0.620364227,-0.595477988,-0.180357193, Normal, Normal, Normal,-0.05442836,0.197339593,Central,Central
COOP:024586,KEAMS CANYON AZ US,1891.3,35.8111,-110.1917,1,-66,7,0,0,0.873763283,2.878438846,-0.011875758, Normal, Very High, Normal,-0.089152925,-0.956769981,Central,Central
COOP:100375,ARCO ID US,1623.1,43.6355,-113.2988,1,-93,53,0,9,2.472132248,2.301710591,-0.29618818, Very Warm, Very High, Normal,0.109864716,-1.190350873,Central,West
COOP:025635,MONTEZUMA CASTLE NM AZ US,969.3,34.6105,-111.838,1,-130,10,0,0,0.978004738,0.895801073,-0.685801498, Normal, Normal, Normal,-0.119690804,-1.080533047,Central,West
COOP:212555,ELY 25 E MN US,425.2,47.9753,-91.4556,1,0,0,0,0,0.630533223,-0.274213256,0.683110161, Normal, Normal, Normal,0.220249763,0.451744375,Central,Central
COOP:055718,MONTROSE REGIONAL AIRPORT CO US,1743.5,38.50583,-107.89889,1,0,14,0,4,1.116993343,2.560614699,0.683110161, Warm, Very High, Normal,-0.020611081,-0.784404558,Central,Central
COOP:052761,ESTES PARK 1 SSE CO US,2372.9,40.3689,-105.5108,1,89,4,0,13,0.769521829,3.914055278,1.620288144, Normal, Very High, Wet,0.026777064,-0.604876319,Central,Central
COOP:085973,MOUNTAIN LAKE FL US,38.1,27.9378,-81.5993,1,153,-15,0,0,0.109325952,-1.106620069,2.294213883, Normal, Low, Very Wet,-0.289414363,1.192706477,Central,East
COOP:235834,MOUNTAIN GROVE 2 N MO US,442,37.1542,-92.2617,1,137,-54,0,11,-1.245812953,-0.238087101,2.125732448, Cold, Normal, Very Wet,-0.054990485,0.391144601,Central,Central
COOP:091266,BROOKLET 1 W GA US,54.9,32.375,-81.6731,1,-174,-47,0,1,-1.002582893,-1.070493914,-1.149125444, Cold, Low, Dry,-0.176551897,1.187158452,Central,East
COOP:055722,MONTROSE NUMBER 2 CO US,1764.5,38.4858,-107.8791,1,-11,7,0,4,0.873763283,2.605772393,0.567279175, Normal, Very High, Normal,-0.021120554,-0.782916815,Central,Central
COOP:263090,GERLACH NV US,1205.2,40.655,-119.3515,1,-82,29,0,0,1.638200614,1.403072495,-0.180357193, Warm, High, Normal,0.034054165,-1.645371654,Central,West
COOP:141761,CONCORDIA 1 W KS US,451.7,39.5592,-97.6696,1,-45,-9,0,10,0.317808861,-0.217228548,0.209256125, Normal, Normal, Normal,0.006181928,-0.015402374,Central,Central
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,447.8,39.5514,-97.6508,1,-15,-18,0,11,0.005084498,-0.225614977,0.525158816, Normal, Normal, Normal,0.005983531,-0.013989056,Central,Central
COOP:429595,WOODRUFF UT US,1924.8,41.525,-111.1494,1,-44,-6,0,20,0.422050315,2.950476118,0.219786215, Normal, Very High, Normal,0.056183063,-1.028766512,Central,West
COOP:055733,MONUMENT 3 S CO US,2079,39.0563,-104.8684,1,0,0,0,5,0.630533223,3.282062609,0.683110161, Normal, Very High, Normal,-0.006609593,-0.556582937,Central,Central
COOP:201361,CASS CITY 1 SSW MI US,212.8,43.5861,-83.1805,1,0,0,0,7,0.630533223,-0.730951068,0.683110161, Normal, Normal, Normal,0.108608202,1.073837401,Central,East
COOP:212576,EMBARRASS MN US,426.7,47.6581,-92.1958,1,7,-104,0,30,-2.983170524,-0.270987707,0.756820789, Very Cold, Normal, Normal,0.212181618,0.396098732,Central,Central
