Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:200758,BEULAH 7 SSW MI US,235.6,44.5316,-86.1311,5,47,-2,0,0,-0.512945932,-0.680987918,0.591549859, Normal, Normal, Normal,0.133113031,0.851435618
COOP:212248,DULUTH INTERNATIONAL AIRPORT MN US,436.8,46.8369,-92.1833,5,113,5,0,0,0.081591347,-0.24817251,1.195145215, Normal, Normal, Wet,0.191769873,0.396421597
COOP:397326,ROY LAKE 2 NW SD US,554.7,45.7189,-97.477,5,-130,-29,0,0,-2.806161153,0.005450436,-1.027183143, Very Cold, Normal, Dry,0.163323098,-0.001567188
COOP:407808,ROCK ISLAND STATE PARK TN US,268.2,35.80917,-85.64167,5,0,5,0,0,0.081591347,-0.610859775,0.161716802, Normal, Normal, Normal,-0.088823461,0.888231744
COOP:041758,CHULA VISTA CA US,17.1,32.64,-117.0858,5,-9,31,1,0,2.28987267,-1.151018568,0.079408344, Very Warm, Low, Normal,-0.169460907,-1.475787957
COOP:227128,POPLARVILLE EXPERIMENTAL STATION MS US,95.4,30.8408,-89.5452,5,504,-15,3,0,-1.617086594,-0.982581955,4.770990433, Cold, Normal, Very Wet,-0.215240367,0.59475815
COOP:361810,COUDERSPORT 7 SE PA US,655.3,41.7391,-77.971,5,282,16,0,0,1.015864214,0.22185814,2.740715143, Warm, Normal, Very Wet,0.062059706,1.464924913
COOP:272999,FIRST CONNECTICUT LAKE NH US,502.9,45.0899,-71.2906,5,90,16,0,0,1.015864214,-0.105980171,0.984801379, Warm, Normal, Normal,0.147318607,1.967168009
COOP:485612,LINGLE 2 WSW WY US,1267.4,42.1298,-104.3899,5,0,-15,0,0,-1.617086594,1.538589311,0.161716802, Cold, High, Normal,0.07200081,-0.521290004
COOP:402140,CRAB ORCHARD TN US,502.9,35.91833,-84.86861,5,0,0,0,0,-0.343078138,-0.105980171,0.161716802, Normal, Normal, Normal,-0.086045957,0.946351624
COOP:380736,BISHOPVILLE 1 ENE SC US,68.3,34.2169,-80.2392,5,63,10,8,0,0.506260832,-1.040878663,0.737876006, Normal, Low, Normal,-0.129337724,1.29439803
COOP:357391,RUCH OR US,472.4,42.2231,-123.0472,5,-64,53,5,0,4.158418405,-0.171590857,-0.423587787, Very Warm, Normal, Normal,0.074374767,-1.923975489
COOP:212250,DULUTH NWS MN US,436.8,46.8368,-92.2108,5,0,0,0,0,-0.343078138,-0.24817251,0.161716802, Normal, Normal, Normal,0.191767328,0.394354103
COOP:361802,COUDERSPORT 1 SW PA US,502.9,41.775,-78.0417,5,275,-7,0,0,-0.937615418,-0.105980171,2.676697454, Normal, Normal, Very Wet,0.062973158,1.459609575
COOP:227111,PONTOTOC EXPERIMENTAL STATION MS US,123.4,34.138,-88.9983,5,-254,3,0,0,-0.088276447,-0.922349195,-2.161210783, Normal, Normal, Very Dry,-0.131345283,0.635874962
COOP:318744,TRYON NC US,365.8,35.2058,-82.2516,5,-114,25,1,0,1.780269288,-0.400905581,-0.880856996, Warm, Normal, Normal,-0.104175814,1.143102597
COOP:205650,MOUNT CLEMENS SELFRIDGE FIELD MI US,176.8,42.6083,-82.8183,5,312,13,0,0,0.761062523,-0.807476715,3.015076669, Normal, Normal, Very Wet,0.084175928,1.10049719
COOP:390120,ANDOVER NUMBER 2 SD US,448.1,45.4136,-97.9063,5,-51,-1,0,0,-0.428012035,-0.223864288,-0.304697792, Normal, Normal, Normal,0.155554941,-0.033842645
COOP:051071,BUENA VISTA 2 S CO US,2421.9,38.8246,-106.1276,5,-5,-10,0,0,-1.192417109,4.022115101,0.115989881, Cold, Very High, Normal,-0.012097829,-0.651933053
COOP:400705,BIG SANDY TN US,111.3,36.235,-88.0908,5,-246,18,0,0,1.185732009,-0.948378352,-2.088047709, Warm, Normal, Very Dry,-0.077988497,0.704102255
COOP:287936,SEABROOK FARMS NJ US,27.4,39.4871,-75.2201,5,96,11,0,0,0.591194729,-1.128861517,1.039673684, Normal, Low, Wet,0.004759048,1.67174195
COOP:390128,ALEXANDRIA SD US,412.1,43.6513,-97.7847,5,-45,-26,3,0,-2.551359462,-0.301306409,-0.249825487, Very Cold, Normal, Normal,0.110714377,-0.024700563
COOP:107644,REXBURG BYU IDAHO ID US,1525.5,43.8083,-111.7892,5,-118,10,0,0,0.506260832,2.093806293,-0.917438533, Normal, Very High, Normal,0.114709139,-1.077581145
COOP:317994,SMITHFIELD NC US,45.7,35.5164,-78.3458,5,-147,27,6,0,1.950137082,-1.089495105,-1.182654674, Warm, Low, Dry,-0.096272801,1.436746853
COOP:487847,ROCK SPRINGS FIRE DEPARTMENT WY US,1911.1,41.5777,-109.2394,5,-110,18,0,0,1.185732009,2.923297454,-0.844275459, Warm, Very High, Normal,0.057952989,-0.885883126
COOP:200711,BENTON HARBOR MI US,196,42.1256,-86.4284,5,-129,-23,0,0,-2.29655777,-0.766174251,-1.018037759, Very Cold, Normal, Dry,0.071893944,0.829084131
COOP:200710,BENTON HARBOR AIRPORT MI US,196,42.1245,-86.4266,5,0,0,1,0,-0.343078138,-0.766174251,0.161716802, Normal, Normal, Normal,0.071865955,0.829219458
COOP:487845,ROCK SPRINGS SWEETWATER CO AIRPORT WY US,2054.7,41.5944,-109.0529,5,-72,29,0,0,2.120004876,3.232205469,-0.49675086, Very Warm, Very High, Normal,0.05837791,-0.87186176
COOP:415958,MINERAL WELLS AIRPORT TX US,283.5,32.78167,-98.06028,5,-225,5,10,0,0.081591347,-0.577946874,-1.895994641, Normal, Normal, Dry,-0.165856207,-0.045419106
COOP:200718,BERGLAND DAM MI US,396.2,46.5869,-89.5475,5,60,2,0,0,-0.173210344,-0.335510013,0.710439853, Normal, Normal, Normal,0.185408787,0.594585233
COOP:025825,NATURAL BRIDGE AZ US,1401.5,34.3222,-111.4533,5,-34,-6,2,0,-0.852681521,1.827061211,-0.149226261, Normal, High, Normal,-0.126658435,-1.052327649
COOP:402197,CROSSVILLE MEMORIAL AIRPORT TN US,569.1,35.9509,-85.0813,5,-210,16,0,0,1.015864214,0.036427284,-1.758813878, Warm, Normal, Dry,-0.085217235,0.930361251
COOP:415954,MINEOLA TX US,111.9,32.635,-95.4822,5,68,-29,1,0,-2.806161153,-0.94708765,0.783602927, Very Cold, Normal, Normal,-0.169588129,0.148405048
COOP:107673,RICHFIELD ID US,1305.2,43.0527,-114.158,5,-92,30,0,0,2.204938773,1.619903538,-0.679658544, Very Warm, High, Normal,0.095483394,-1.255671297
COOP:047292,RED BLUFF MUNICIPAL AIRPORT CA US,107.6,40.1519,-122.2536,5,-61,38,14,0,2.884409949,-0.956337681,-0.396151634, Very Warm, Normal, Normal,0.021674446,-1.864311379
COOP:487836,ROCK RIVER 13 NNW WY US,2026.3,41.9167,-106.0369,5,0,-12,0,1,-1.362284903,3.171112241,0.161716802, Cold, Very High, Normal,0.066578621,-0.645114083
COOP:286864,PENNSAUKEN 1 N NJ US,19.8,39.9661,-75.0217,5,0,0,0,0,-0.343078138,-1.145210409,0.161716802, Normal, Low, Normal,0.016946887,1.686657977
COOP:297226,RAGLAND 3 SSW NM US,1542.3,34.78,-103.7491,5,87,-2,4,0,-0.512945932,2.12994595,0.957365226, Normal, Very High, Normal,-0.115010015,-0.473113641
COOP:358884,VERNONIA 2 OR US,190.5,45.8652,-123.1902,5,-15,26,1,0,1.865203185,-0.778005686,0.024536039, Warm, Normal, Normal,0.167045606,-1.934726457
COOP:360785,BLUE MARSH LAKE PA US,106.7,40.3803,-76.0274,5,276,8,0,0,0.336393038,-0.958273734,2.685842838, Normal, Normal, Very Wet,0.027485934,1.611047852
COOP:211174,BYRON MN US,317.3,44.0909,-92.64,5,33,-14,0,0,-1.532152697,-0.505237327,0.46351448, Cold, Normal, Normal,0.12189971,0.362086164
COOP:263205,GLENBROOK NV US,1935.5,39.0753,-119.9411,5,52,-3,0,0,-0.597879829,2.975786003,0.637276779, Normal, Very High, Normal,-0.005718932,-1.690453952
COOP:092517,DANIELSVILLE GA US,237.7,34.1175,-83.3044,5,-41,6,0,0,0.166525244,-0.676470461,-0.21324395, Normal, Normal, Normal,-0.131866892,1.063951419
COOP:410429,AUSTIN BERGSTROM INTERNATIONAL AIRPORT TX US,146.3,30.1831,-97.6799,5,523,-22,7,0,-2.211623873,-0.873087401,4.944752733, Very Cold, Normal, Very Wet,-0.231975111,-0.016821533
COOP:441322,CAMP PICKETT VA US,100.6,37.0375,-77.9462,5,49,24,1,0,1.695335391,-0.971395871,0.609840627, Warm, Normal, Normal,-0.057569413,1.466789417
COOP:410428,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,5,265,-20,7,0,-2.041756079,-0.748534657,2.585243612, Very Cold, Normal, Very Wet,-0.228471425,-0.022873651
COOP:316422,RICHLANDS NC US,6.1,34.925,-77.51139,5,-112,29,4,0,2.120004876,-1.174681438,-0.862566228, Very Warm, Low, Normal,-0.111320585,1.499479124
COOP:410433,AUSTIN GREAT HILLS TX US,260.6,30.4144,-97.7663,5,269,-33,5,0,-3.145896741,-0.627208668,2.621825149, Very Cold, Normal, Very Wet,-0.226089835,-0.023317222
COOP:357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,5,-51,37,4,0,2.799476052,-0.909227057,-0.304697792, Very Warm, Normal, Normal,0.099562122,-1.947928344
COOP:101220,BUHL NUMBER 2 ID US,1158.2,42.6006,-114.7453,5,-90,31,1,0,2.28987267,1.303681544,-0.661367775, Very Warm, High, Normal,0.083980007,-1.299825445
COOP:410436,AUSTWELL TX US,7,28.389,-96.8388,5,0,0,3,0,-0.343078138,-1.172745385,0.161716802, Normal, Low, Normal,-0.277624805,0.046413703
COOP:211198,CALEDONIA MN US,355.4,43.6309,-91.5027,5,-17,3,0,0,-0.088276447,-0.423277749,0.00624527, Normal, Normal, Normal,0.110195312,0.447590187
COOP:213411,GULL LAKE DAM MN US,370.3,46.4119,-94.3608,5,103,0,0,0,-0.343078138,-0.391225316,1.103691373, Normal, Normal, Wet,0.180956028,0.232713684
COOP:205637,MOTT IS ISLE ROYALE US,185.9,48.1069,-88.5468,5,0,0,0,0,-0.343078138,-0.787901068,0.161716802, Normal, Normal, Normal,0.224084187,0.66981945
COOP:045123,LOS GATOS CA US,111.3,37.2319,-121.9592,5,-54,38,4,0,2.884409949,-0.948378352,-0.332133945, Very Warm, Normal, Normal,-0.052623033,-1.842177919
COOP:213417,GUNFLINT LAKE 10 NW MN US,443.5,48.1603,-90.8842,5,-8,-10,0,0,-1.192417109,-0.23375967,0.088553728, Cold, Normal, Normal,0.225442915,0.494090001
COOP:278614,TAMWORTH 4 NH US,158.5,43.8583,-71.2597,5,-16,-8,0,0,-1.022549315,-0.846843127,0.015390655, Cold, Normal, Normal,0.115981356,1.96949112
COOP:360754,BLOOMSBURG UNIVERSITY PA US,198.4,41.0072,-76.4482,5,0,0,0,0,-0.343078138,-0.761011443,0.161716802, Normal, Normal, Normal,0.043436992,1.579411439
COOP:045115,LOS ANGELES DOWNTOWN USC CA US,54.6,34.0236,-118.2911,5,-26,47,7,0,3.648815023,-1.070349692,-0.076063187, Very Warm, Low, Normal,-0.134256115,-1.566404328
COOP:045114,LOS ANGELES INTERNATIONAL AIRPORT CA US,29.6,33.938,-118.3888,5,-22,49,1,0,3.818682817,-1.124128943,-0.039481651, Very Warm, Low, Normal,-0.136434151,-1.573749569
COOP:357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,5,0,0,1,0,-0.343078138,1.044680674,0.161716802, Normal, High, Normal,0.090559913,-1.518724163
COOP:045118,LOS BANOS CA US,36.6,37.0563,-120.8666,5,-47,32,12,0,2.374806567,-1.109070752,-0.268116255, Very Warm, Low, Normal,-0.057091059,-1.760034513
COOP:132041,DAKOTA CITY IA US,338.3,42.7255,-94.1952,5,0,0,0,0,-0.343078138,-0.460062757,0.161716802, Normal, Normal, Normal,0.087158005,0.245163755
COOP:351175,BURNS MUNICIPAL AIRPORT OR US,1261.9,43.595,-118.9564,5,-82,6,0,0,0.166525244,1.526757876,-0.588204702, Normal, High, Normal,0.10928186,-1.61642264
COOP:258117,STANTON 7 NE NE US,481.6,42.0413,-97.1747,5,-335,-2,0,0,-0.512945932,-0.151800093,-2.901986902, Normal, Normal, Very Dry,0.069748986,0.021160207
COOP:153994,HOPKINSVILLE KY US,158.5,36.8491,-87.5205,5,0,0,0,0,-0.343078138,-0.846843127,0.161716802, Normal, Normal, Normal,-0.062363127,0.746978316
COOP:275639,MOUNT WASHINGTON NH US,1911.4,44.2669,-71.2997,5,131,5,0,6,0.081591347,2.923942805,1.35976213, Normal, Very High, Wet,0.126377914,1.966483857
COOP:324013,HARVEY 4 NE ND US,491,47.8083,-99.8758,5,10,-6,0,0,-0.852681521,-0.131579094,0.253170644, Normal, Normal, Normal,0.216486507,-0.181912787
COOP:200770,BIG BAY 1 NW MI US,233.2,46.8325,-87.7504,5,-14,-15,0,0,-1.617086594,-0.686150726,0.033681423, Cold, Normal, Normal,0.191657918,0.729694069
COOP:200779,BIG RAPIDS WATERWORK MI US,283.5,43.7072,-85.4822,5,53,1,0,0,-0.258144241,-0.577946874,0.646422164, Normal, Normal, Normal,0.112136716,0.900220952
COOP:515864,MAKAWELI 965 HI US,42.7,21.91889,-159.62778,5,0,0,0,0,-0.343078138,-1.095948615,0.161716802, Normal, Low, Normal,-0.442252497,-4.674161669
COOP:153929,HODGENVILLE LINCOLN KY US,240.2,37.5316,-85.735,5,0,10,0,0,0.506260832,-0.671092536,0.161716802, Normal, Normal, Normal,-0.044997363,0.881215046
COOP:257070,RED CLOUD NE US,524.3,40.0977,-98.5197,5,-299,10,5,0,0.506260832,-0.059945133,-2.572753071, Normal, Normal, Very Dry,0.020295363,-0.079959032
COOP:040693,BERKELEY CA US,94.5,37.8744,-122.2605,5,-84,35,3,0,2.629608258,-0.984518008,-0.60649547, Very Warm, Normal, Normal,-0.036275043,-1.864830132
COOP:106877,PAUL 1 ENE ID US,1264.9,42.6283,-113.7622,5,12,10,0,0,0.506260832,1.533211386,0.271461412, Normal, High, Normal,0.084684815,-1.225914423
COOP:084210,IMMOKALEE FL US,10.7,26.46222,-81.44056,5,173,5,19,0,0.081591347,-1.164786056,1.743868266, Normal, Low, Wet,-0.326650454,1.204077874
COOP:258133,STAPLETON 5 W NE US,911.4,41.458,-100.5986,5,-212,-1,3,0,-0.428012035,0.772772783,-1.777104647, Normal, Normal, Dry,0.054907301,-0.23625404
COOP:500490,AURORA AK US,135,64.85528,-147.72167,5,-69,8,0,0,0.336393038,-0.897395622,-0.469314707, Normal, Normal, Normal,0.650235697,-3.779041385
COOP:308383,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,125.9,43.1111,-76.1038,5,49,28,0,0,2.035070979,-0.91697127,0.609840627, Very Warm, Normal, Normal,0.096969343,1.605303979
COOP:410482,BAKERSFIELD TX US,776.3,30.8878,-102.3008,5,186,-12,18,0,-1.362284903,0.482149713,1.862758261, Cold, Normal, Wet,-0.214044483,-0.364228144
COOP:308386,SUNY ESF SYRACUSE NY US,173.4,43.0344,-76.1344,5,73,23,0,0,1.610401494,-0.814790693,0.829329847, Warm, Normal, Normal,0.095017762,1.603003422
COOP:317924,SILER CITY NC US,185.9,35.7606,-79.4622,5,-96,22,1,0,1.525467597,-0.787901068,-0.716240081, Warm, Normal, Normal,-0.090059293,1.352814126
COOP:132070,DAVENPORT 6 N IA US,228,41.6117,-90.5816,5,0,0,0,0,-0.343078138,-0.69733681,0.161716802, Normal, Normal, Normal,0.058818097,0.51683995
COOP:106891,PAYETTE ID US,655.3,44.0763,-116.9312,5,0,0,0,0,-0.343078138,0.22185814,0.161716802, Normal, Normal, Normal,0.121528222,-1.464164883
COOP:205603,MORENCI MI US,234.7,41.7216,-84.2147,5,-170,9,0,0,0.421326935,-0.682923971,-1.392998511, Normal, Normal, Dry,0.06161443,0.995513617
COOP:068138,STORRS CT US,202.7,41.7951,-72.2285,5,125,-3,0,0,-0.597879829,-0.751761412,1.304889825, Normal, Normal, Wet,0.063484589,1.896655196
COOP:040673,BEN LOMOND NUMBER 4 CA US,128,37.0855,-122.0797,5,-122,34,11,0,2.544674361,-0.912453812,-0.95402007, Very Warm, Normal, Normal,-0.056348084,-1.851237301
COOP:410493,BALLINGER 2 NW TX US,534.9,31.7413,-99.9763,5,105,-5,17,0,-0.767747624,-0.03714273,1.121982142, Normal, Normal, Wet,-0.192327737,-0.189468537
COOP:275629,MOUNT SUNAPEE NH US,388.6,43.3325,-72.0791,5,86,-10,0,0,-1.192417109,-0.351858905,0.948219842, Cold, Normal, Normal,0.102602721,1.907887325
COOP:410498,BALMORHEA TX US,981.5,30.9844,-103.7403,5,-69,-18,15,0,-1.871888285,0.923569801,-0.469314707, Cold, Normal, Normal,-0.21158656,-0.472452043
COOP:104598,ISLAND PARK ID US,1917.2,44.4189,-111.3714,5,-16,-9,0,0,-1.107483212,2.936419591,0.015390655, Cold, Very High, Normal,0.130245454,-1.046170277
COOP:147546,SMOKY HILL AIRL NATIONAL GUARD RANGE KS US,438.9,38.70556,-97.84611,5,0,0,6,0,-0.343078138,-0.243655053,0.161716802, Normal, Normal, Normal,-0.015126723,-0.029317465
COOP:224001,HICKORY FLAT MS US,121.9,34.6189,-89.1912,5,-238,-3,0,0,-0.597879829,-0.92557595,-2.014884636, Normal, Normal, Very Dry,-0.119109098,0.621372433
COOP:024640,KINGMAN MOHAVE CO AIRPORT AZ US,1042.4,35.2577,-113.933,5,0,11,10,0,0.591194729,1.054576056,0.161716802, Normal, High, Normal,-0.102855253,-1.238755439
COOP:147542,SMITH CENTER KS US,542.5,39.7772,-98.7783,5,-122,-9,5,0,-1.107483212,-0.020793838,-0.95402007, Cold, Normal, Normal,0.012140451,-0.099400992
COOP:350118,ALKALI LAKE OR US,1320.4,42.9694,-119.9933,5,-82,0,0,0,-0.343078138,1.652601322,-0.588204702, Normal, High, Normal,0.09336388,-1.694378431
COOP:406435,NEAPOLIS EXPERIMENTAL STATION TN US,213.4,35.7197,-86.9654,5,-159,-1,6,0,-0.428012035,-0.728743893,-1.292399285, Normal, Normal, Dry,-0.091099967,0.788711617
COOP:084050,HOLLYWOOD FL US,2.7,26.02833,-80.13417,5,90,12,0,0,0.676128626,-1.181995416,0.984801379, Normal, Low, Normal,-0.3376905,1.302294352
COOP:202598,ENGADINE MDOT MI US,208.8,46.128,-85.5696,5,0,0,0,0,-0.343078138,-0.738639275,0.161716802, Normal, Normal, Normal,0.173732379,0.893650081
COOP:263114,GIBBS RANCH NV US,1816.6,41.5697,-115.2111,5,20,7,0,0,0.251459141,2.720011887,0.344624485, Normal, Very High, Normal,0.057749434,-1.334845029
COOP:350145,ALSEA FH FALL CREEK OR US,70.1,44.40444,-123.75333,5,264,12,0,0,0.676128626,-1.037006557,2.576098228, Normal, Low, Very Wet,0.129877529,-1.977063466
COOP:482242,DANIEL FISH HATCHERY WY US,2235.7,42.92806,-110.12722,5,-70,15,0,0,0.930930317,3.621567243,-0.478460092, Normal, Very High, Normal,0.092312011,-0.952630846
COOP:101022,BOISE AIR TERMINAL ID US,857.7,43.5666,-116.2405,5,-79,16,0,0,1.015864214,0.657254953,-0.560768549, Warm, Normal, Normal,0.108559241,-1.412236958
COOP:406402,NASHVILLE INTERNATIONAL AIRPORT TN US,182.9,36.11889,-86.68917,5,-303,29,2,0,2.120004876,-0.794354578,-2.609334608, Very Warm, Normal, Very Dry,-0.08094284,0.809479028
COOP:500770,BIG DELTA AIRPORT AK US,389.2,63.9944,-145.7214,5,-76,17,0,0,1.100798112,-0.350568203,-0.533332397, Warm, Normal, Normal,0.628331172,-3.628657905
COOP:256075,NORTH PLATTE EXPERIMENTAL FRM NE US,922,41.0569,-100.7494,5,-68,-8,0,0,-1.022549315,0.795575185,-0.460169323, Cold, Normal, Normal,0.044701576,-0.247591424
COOP:051401,CASTLE ROCK CO US,1885.2,39.4105,-104.9058,5,-7,-8,0,0,-1.022549315,2.86758215,0.097699112, Cold, Very High, Normal,0.002810011,-0.560076186
COOP:147534,SMILEYBERG 1 N KS US,405.4,37.5338,-96.8813,5,-384,11,5,0,0.591194729,-0.315719248,-3.350110727, Normal, Normal, Very Dry,-0.044941386,0.043218485
COOP:256065,NORTH PLATTE REGIONAL AIRPORT NE US,846.7,41.1213,-100.6694,5,-147,-1,1,0,-0.428012035,0.633592082,-1.182654674, Normal, Normal, Dry,0.046340191,-0.241576897
COOP:235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,5,-441,1,1,0,-0.258144241,-0.650226187,-3.871397626, Normal, Normal, Very Dry,-0.037165595,0.231751359
COOP:219001,WILLMAR 2 N MN US,352,45.1551,-95.0421,5,0,0,0,0,-0.343078138,-0.430591728,0.161716802, Normal, Normal, Normal,0.148977578,0.181492466
COOP:174183,JONESBORO ME US,59.1,44.6454,-67.6495,5,0,-3,0,0,-0.597879829,-1.060669427,0.161716802, Normal, Low, Normal,0.136008597,2.240911698
COOP:141699,COLBY 1 SW KS US,966.2,39.3925,-101.0689,5,-67,-2,4,0,-0.512945932,0.8906569,-0.451023939, Normal, Normal, Normal,0.002352013,-0.271611942
COOP:391621,CHAMBERLAIN 5 S SD US,506,43.735,-99.3119,5,-186,-10,1,0,-1.192417109,-0.099311544,-1.539324658, Cold, Normal, Dry,0.112844068,-0.139517888
COOP:325848,MINNEWAUKAN ND US,448.1,48.078,-99.2655,5,57,9,0,0,0.421326935,-0.223864288,0.6830037, Normal, Normal, Normal,0.223348846,-0.136029462
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,239.3,33.948,-83.3275,5,46,8,6,0,0.336393038,-0.673028589,0.582404474, Normal, Normal, Normal,-0.136179708,1.062214724
COOP:443640,GRUNDY VA US,356.6,37.2822,-82.0894,5,-112,19,0,0,1.270665906,-0.420696345,-0.862566228, Warm, Normal, Normal,-0.051343182,1.155297051
COOP:235976,NEOSHO MO US,308.2,36.8638,-94.36,5,-329,10,2,0,0.506260832,-0.524812974,-2.847114597, Normal, Normal, Very Dry,-0.061989095,0.232773829
COOP:364976,LEWISBURG PA US,152.4,40.9474,-76.8786,5,40,1,0,0,-0.258144241,-0.859965264,0.527532169, Normal, Normal, Normal,0.04191542,1.547053282
COOP:480027,AFTON WY US,1903.5,42.7291,-110.9297,5,-154,-6,0,0,-0.852681521,2.906948562,-1.246672364, Normal, Very High, Dry,0.087249605,-1.012962568
COOP:174193,KENNEBUNKPORT ME US,6.1,43.36056,-70.46972,5,-59,9,0,0,0.421326935,-1.174681438,-0.377860866, Normal, Low, Normal,0.103316689,2.028883073
COOP:336650,PIQUA WWTP OH US,243.8,40.131,-84.2342,5,-11,-12,0,0,-1.362284903,-0.663348324,0.061117576, Cold, Normal, Normal,0.021142659,0.994047576
COOP:410832,BLANCO TX US,420.6,30.1061,-98.4285,5,229,-19,3,0,-1.956822182,-0.283021464,2.256009781, Cold, Normal, Very Wet,-0.233934325,-0.073102471
COOP:135131,MAQUOKETA IA US,232.3,42.0494,-90.7488,5,-92,6,0,0,0.166525244,-0.688086779,-0.679658544, Normal, Normal, Normal,0.069955085,0.504269588
COOP:660426,ARECIBO OBSERVATORY US,323.1,18.3494,-66.7525,5,-351,-15,0,0,-1.617086594,-0.492760541,-3.048313049, Cold, Normal, Very Dry,-0.533075822,2.308349584
COOP:296061,NAVAJO DAM NM US,1758.7,36.8047,-107.6213,5,-22,0,1,0,-0.343078138,2.595459143,-0.039481651, Normal, Very High, Normal,-0.063492856,-0.764231795
COOP:394630,KYLE 2 E SD US,901.6,43.4402,-102.14306,5,0,0,1,0,-0.343078138,0.751691317,0.161716802, Normal, Normal, Normal,0.105343076,-0.352368999
COOP:135123,MAPLETON NUMBER 2 IA US,365.8,42.162,-95.7836,5,306,-11,1,0,-1.277351006,-0.400905581,2.960204364, Cold, Normal, Very Wet,0.072820118,0.125745317
COOP:141673,COFFEYVILLE WATERWOR KS US,213.4,37.0613,-95.6355,5,-386,8,2,0,0.336393038,-0.728743893,-3.368401496, Normal, Normal, Very Dry,-0.056963837,0.136879711
COOP:090451,ATLANTA HARTSFIELD INTERNATIONAL AIRPORT GA US,307.8,33.6301,-84.4418,5,-138,11,1,0,0.591194729,-0.525673442,-1.100346217, Normal, Normal, Dry,-0.144268464,0.978439878
COOP:101079,BONNERS FERRY ID US,632.5,48.6928,-116.3104,5,-56,11,0,0,0.591194729,0.172811464,-0.350424713, Normal, Normal, Normal,0.238992027,-1.417492152
COOP:024675,KITT PEAK AZ US,2069.6,31.96,-111.5972,5,-46,-6,0,0,-0.852681521,3.264257902,-0.258970871, Normal, Very High, Normal,-0.18676306,-1.06314628
COOP:199193,WESTFIELD 3 SW MA US,131.1,42.0931,-72.8035,5,315,11,0,0,0.591194729,-0.905785185,3.042512821, Normal, Normal, Very Wet,0.071067003,1.853425781
COOP:328737,TIOGA 1 E ND US,684.3,48.3988,-102.918,5,-56,25,2,0,1.780269288,0.284242071,-0.350424713, Warm, Normal, Normal,0.231511391,-0.410630221
COOP:148670,WELLINGTON KS US,374.9,37.2777,-97.4097,5,-294,21,8,0,1.4405337,-0.381329934,-2.52702615, Warm, Normal, Very Dry,-0.051457682,0.003492533
COOP:226308,NEWTON EXPERIMENTAL STATION MS US,106.4,32.3377,-89.0816,5,-102,-9,2,0,-1.107483212,-0.958919085,-0.771112386, Cold, Normal, Normal,-0.177152732,0.629612335
COOP:387288,RIDGEVILLE SC US,21.3,33.1025,-80.2978,5,0,0,0,0,-0.343078138,-1.141983654,0.161716802, Normal, Low, Normal,-0.157692899,1.289992389
COOP:041967,CONCORD WASTEWATER PLANT CA US,12.2,37.9833,-122.0692,5,-57,33,8,0,2.459740464,-1.161559301,-0.359570097, Very Warm, Low, Normal,-0.033504154,-1.850447894
COOP:201486,CHATHAM EXPERIMENTAL FARM 2 MI US,265.2,46.3414,-86.9242,5,31,-4,0,0,-0.682813726,-0.617313285,0.445223711, Normal, Normal, Normal,0.179162201,0.791809098
COOP:109963,YELLOWPINE BAR ID US,755.9,45.545,-115.2514,5,0,0,0,0,-0.343078138,0.438265844,0.161716802, Normal, Normal, Normal,0.158898327,-1.337874847
