Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:086828,PANACEA FL US,1.8,29.99889,-84.485,3,156,-42,0,0,-0.462682555,-1.184053078,2.005645221, Normal, Low, Very Wet,-0.23666645,0.975389867
COOP:400235,ARDMORE TN US,269.7,34.9925,-86.85611,3,0,0,0,0,0.842779828,-0.608053524,0.273610356, Normal, Normal, Normal,-0.109608045,0.797115621
COOP:395406,MC LAUGHLIN SD US,609.6,45.8134,-100.8072,3,-68,-27,0,10,0.00355401,0.122749942,-0.4813792, Normal, Normal, Normal,0.165721084,-0.25181085
COOP:298085,SANTA FE 2 NM US,2059.2,35.6194,-105.9753,3,-30,0,0,0,0.842779828,3.239468693,-0.059473271, Normal, Very High, Normal,-0.093657077,-0.64037955
COOP:298088,SANTA FE SETON NM US,2133.6,35.6008,-105.9322,3,-35,14,0,0,1.277933955,3.399432735,-0.114987209, Warm, Very High, Normal,-0.094130339,-0.637139034
COOP:352632,ELKTON 1 SW OR US,41.8,43.6425,-123.5828,3,0,10,0,0,1.153604205,-1.098050905,0.273610356, Warm, Low, Normal,0.110484273,-1.964216817
COOP:012209,DECATUR 5 SE AL US,178.3,34.5569,-86.9502,3,0,-41,0,1,-0.431600117,-0.804568489,0.273610356, Normal, Normal, Normal,-0.120691538,0.790041372
COOP:053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,3,-64,-5,0,2,0.687367639,4.035203799,-0.436968049, Normal, Very High, Normal,0.016182984,-0.59338079
COOP:410958,BORGER TX US,934.8,35.6364,-101.4542,3,-133,0,0,1,0.842779828,0.821947609,-1.203060393, Normal, Normal, Dry,-0.093224526,-0.300456184
COOP:240801,BILLINGS WEATHER FORECAST OFFICE MT US,970.8,45.7508,-108.5705,3,48,-35,0,4,-0.245105491,0.899349564,0.806544161, Normal, Normal, Normal,0.164128277,-0.835502224
COOP:240802,BILLINGS WATER PLANT MT US,944,45.7716,-108.4811,3,37,-40,0,3,-0.40051768,0.841728108,0.684413497, Normal, Normal, Normal,0.164657516,-0.828780596
COOP:240807,BILLINGS INTERNATIONAL AIRPORT MT US,1091.5,45.8069,-108.5422,3,26,-41,0,6,-0.431600117,1.158861121,0.562282834, Normal, High, Normal,0.165555697,-0.83337446
COOP:046252,NORTH FORK RANGER STATION CA US,806.2,37.23278,-119.50972,3,0,0,0,0,0.842779828,0.545450622,0.273610356, Normal, Normal, Normal,-0.052605916,-1.657978277
COOP:164700,JENNINGS LA US,7.6,30.2002,-92.6641,3,-204,-39,0,0,-0.369435242,-1.171582763,-1.991358312, Normal, Low, Dry,-0.231544279,0.360436161
COOP:258628,TRENTON DAM NE US,856.5,40.1739,-101.0611,3,-103,5,0,3,0.998192016,0.653598355,-0.869976766, Normal, Normal, Normal,0.022228526,-0.270900573
COOP:328840,TURTLE LAKE ND US,577,47.5213,-100.8883,3,-68,-58,0,14,-0.960001558,0.052658171,-0.4813792, Normal, Normal, Normal,0.209177231,-0.257908434
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,3,-31,32,0,0,1.837417834,-1.089665693,-0.070576059, Warm, Low, Normal,-0.038924062,-1.877309334
COOP:479236,WILLOW RESERVOIR WI US,467,45.708,-89.8488,3,-63,-101,0,16,-2.296546378,-0.183847805,-0.425865262, Very Cold, Normal, Normal,0.163039265,0.57210727
COOP:176490,OXBOW ME US,186.5,46.4267,-68.5523,3,0,0,0,0,0.842779828,-0.786938044,0.273610356, Normal, Normal, Normal,0.181326011,2.173305643
COOP:381770,CLEMSON UNIVERSITY SC US,251.2,34.6603,-82.8236,3,-98,-24,0,0,0.096801323,-0.647829529,-0.814462828, Normal, Normal, Normal,-0.118060608,1.100303866
COOP:047769,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,2.4,37.6197,-122.3647,3,-103,41,0,0,2.117159773,-1.182763045,-0.869976766, Very Warm, Low, Normal,-0.042761047,-1.872632766
COOP:235671,MOBERLY MO US,262.1,39.4194,-92.4369,3,-229,-62,0,4,-1.084331309,-0.624393937,-2.268928002, Cold, Normal, Very Dry,0.003030878,0.377518417
COOP:054834,LAS ANIMAS CO US,1185.7,38.0635,-103.2152,3,-61,-4,0,2,0.718450077,1.361396239,-0.403659687, Normal, High, Normal,-0.031468911,-0.432858707
COOP:047767,SAN FRANCISCO OCEANSIDE CA US,2.4,37.728,-122.5052,3,43,49,0,0,2.365819275,-1.182763045,0.751030223, Very Warm, Low, Normal,-0.04000544,-1.883196397
COOP:051528,CHEESMAN CO US,2097,39.2202,-105.2783,3,-19,-3,0,0,0.749532515,3.320740746,0.062657392, Normal, Very High, Normal,-0.002037607,-0.587974917
COOP:401720,CHRISTIANA 5 W TN US,228.6,35.7047,-86.4869,3,-83,-42,0,1,-0.462682555,-0.696420756,-0.647921014, Normal, Normal, Normal,-0.091486687,0.82487504
COOP:053662,GUNNISON 3 SW CO US,2323.2,38.5254,-106.9672,3,5,-14,0,0,0.4076257,3.807083035,0.329124294, Normal, Very High, Normal,-0.019716236,-0.714956531
COOP:410984,BOWIE TX US,329.2,33.5511,-97.8472,3,-204,-35,0,2,-0.245105491,-0.480125291,-1.991358312, Normal, Normal, Dry,-0.146283313,-0.029260329
COOP:395456,MELLETTE 4 W SD US,396.8,45.155,-98.5826,3,-61,-58,0,14,-0.960001558,-0.334781619,-0.403659687, Normal, Normal, Normal,0.148968624,-0.084552104
COOP:053652,GUFFEY 9 SE CO US,2717.3,38.6866,-105.3925,3,0,0,0,0,0.842779828,4.654419445,0.273610356, Normal, Very High, Normal,-0.015614631,-0.596561157
COOP:414058,HEBBRONVILLE TX US,176.8,27.3194,-98.6775,3,0,0,0,0,0.842779828,-0.807793571,0.273610356, Normal, Normal, Normal,-0.304843926,-0.091687254
COOP:086842,PANAMA CITY FL US,1.5,30.2491,-85.6605,3,250,-38,0,0,-0.338352804,-1.184698094,3.049307255, Normal, Low, Very Wet,-0.230300057,0.887008739
COOP:328872,UNDERWOOD ND US,623.3,47.455,-101.1461,3,4,-49,0,15,-0.680259619,0.152205686,0.318021507, Normal, Normal, Normal,0.20749028,-0.277291381
COOP:318380,SURF CITY NC US,7.3,34.4477,-77.5738,3,110,-46,0,0,-0.587012306,-1.172227779,1.494916992, Normal, Low, Wet,-0.123470045,1.495015261
COOP:112193,DECATUR IL US,189,39.8288,-88.9505,3,-102,-77,0,4,-1.550567874,-0.781562908,-0.858873978, Cold, Normal, Normal,0.013447733,0.639646842
COOP:047740,SAN DIEGO LINDBERGH FIELD CA US,4.6,32.7336,-117.1831,3,-53,47,0,0,2.303654399,-1.178032926,-0.314837386, Very Warm, Low, Normal,-0.167083946,-1.483049056
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,3,-120,0,0,0,0.842779828,-1.178032926,-1.058724155, Normal, Low, Dry,-0.166229021,-1.486259497
COOP:224377,INDEPENDENCE 1 W MS US,105.2,34.6988,-89.8213,3,-99,-62,0,1,-1.084331309,-0.96173746,-0.825565615, Cold, Normal, Normal,-0.117081007,0.574174885
COOP:016478,PINSON AL US,185.3,33.6906,-86.685,3,-96,-22,0,0,0.158966199,-0.789518109,-0.792257252, Normal, Normal, Normal,-0.142733848,0.809980696
COOP:164739,JONESVILLE LOCKS LA US,21.3,31.4825,-91.8627,3,176,-56,0,1,-0.897836683,-1.142127018,2.227700973, Normal, Low, Very Wet,-0.198917183,0.420690211
COOP:299128,TRUTH OR CONSEQUENCE NM US,1337.8,33.1405,-107.2322,3,0,0,0,0,0.842779828,1.688419502,0.273610356, Normal, High, Normal,-0.156730701,-0.734880817
COOP:398420,TURTON SD US,406.9,45.0499,-98.0956,3,-11,-36,0,10,-0.276187929,-0.31306607,0.151479693, Normal, Normal, Normal,0.146294438,-0.047936528
COOP:024761,LAKE HAVASU CITY AZ US,136.9,34.5031,-114.3604,3,-49,38,2,0,2.02391246,-0.893580738,-0.270426236, Very Warm, Normal, Normal,-0.122060436,-1.27082157
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,3,-142,71,0,0,3.049632904,1.767541501,-1.302985482, Very Warm, High, Dry,-0.115941106,-1.59891818
COOP:051539,CHERAW 1 N CO US,1264,38.115,-103.51,3,-48,-6,0,1,0.656285202,1.529745493,-0.259323448, Normal, High, Normal,-0.030158535,-0.455023536
COOP:400284,ATHENS TN US,286.5,35.4322,-84.5833,3,-180,-24,0,0,0.096801323,-0.571932611,-1.72489141, Normal, Normal, Dry,-0.098420231,0.967999085
COOP:024702,KOFA MINE AZ US,541,33.2742,-113.9653,3,-51,42,0,0,2.148242211,-0.024743785,-0.292631811, Very Warm, Normal, Normal,-0.153328812,-1.241115586
COOP:162534,DONALDSONVILLE 4 SW LA US,9.1,30.0719,-91.0278,3,-186,-43,0,0,-0.493764993,-1.168357681,-1.791508136, Normal, Low, Dry,-0.234808769,0.483462991
COOP:112223,DE KALB IL US,266.1,41.9342,-88.7756,3,-147,-90,0,12,-1.954639564,-0.615793719,-1.35849942, Cold, Normal, Dry,0.067017948,0.652796871
COOP:051443,CEDAREDGE 3 E CO US,2075.4,38.9027,-107.8922,3,-61,9,0,0,1.122521767,3.274299573,-0.403659687, Warm, Very High, Normal,-0.01011614,-0.784503569
COOP:362682,ERIE INTERNATIONAL AIRPORT PA US,222.5,42.08,-80.1825,3,22,-76,0,11,-1.519485436,-0.709536088,0.517871683, Cold, Normal, Normal,0.070727713,1.298877576
COOP:401808,CLEVELAND FILTER PLANT TN US,243.8,35.2203,-84.7981,3,-158,-29,0,0,-0.058610865,-0.663739931,-1.480630083, Normal, Normal, Dry,-0.103811857,0.951849135
COOP:475932,NEW LONDON WI US,243.8,44.3588,-88.7188,3,-115,-88,0,15,-1.892474689,-0.663739931,-1.003210217, Cold, Normal, Dry,0.128709953,0.657067435
COOP:273658,GREENVILLE 1 NNE NH US,274.3,42.7828,-71.7985,3,31,-84,0,11,-1.768144938,-0.598163274,0.617796772, Cold, Normal, Normal,0.088609895,1.929236892
COOP:395481,MENNO SD US,403.6,43.2358,-97.5713,3,-74,-28,0,6,-0.027528427,-0.320161249,-0.547995925, Normal, Normal, Normal,0.100136117,-0.008516515
COOP:017131,RUSSELLVILLE NUMBER 2 AL US,253,34.51,-87.7319,3,0,0,0,0,0.842779828,-0.643959431,0.273610356, Normal, Normal, Normal,-0.121884871,0.731268486
COOP:435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,3,-87,-85,0,30,-1.799227375,1.400742233,-0.692332164, Cold, High, Normal,0.13293369,1.852780261
COOP:448129,STONY CREEK 2 N VA US,32,36.9742,-77.4041,3,-81,-69,0,2,-1.301908372,-1.119121437,-0.625715439, Cold, Low, Normal,-0.059185277,1.507774323
COOP:092966,EASTMAN 1 W GA US,121.9,32.2003,-83.2058,3,-164,4,0,0,0.967109579,-0.925831553,-1.547246809, Normal, Normal, Dry,-0.180653337,1.071567782
COOP:102707,DUBOIS EXPERIMENT ST ID US,1661.2,44.2436,-112.2005,3,-4,67,0,1,2.925303153,2.383747071,0.229199206, Very Warm, Very High, Normal,0.125778781,-1.108427357
COOP:054934,LEMON DAM CO US,2471.9,37.3789,-107.6593,3,-113,16,0,0,1.340098831,4.126796113,-0.981004641, Warm, Very High, Normal,-0.04888801,-0.766992752
COOP:352693,ESTACADA 2 SE OR US,137.2,45.26889,-122.31861,3,490,14,0,0,1.277933955,-0.892935722,5.713976277, Warm, Normal, Very Wet,0.151866463,-1.869167444
COOP:311420,CANDLER 1 W NC US,718.4,35.5452,-82.6986,3,-150,-26,0,0,0.034636448,0.356675852,-1.391807782, Normal, Normal, Dry,-0.095545037,1.109702114
COOP:084625,KISSIMMEE 2 FL US,18.3,28.2763,-81.424,3,186,5,0,0,0.998192016,-1.148577181,2.338728849, Normal, Low, Very Wet,-0.280496372,1.205534173
COOP:086767,PALM COAST 6 NE FL US,1.5,29.6319,-81.2061,3,-108,-14,0,0,0.4076257,-1.184698094,-0.925490704, Normal, Low, Normal,-0.246004217,1.2219172
COOP:141179,BURR OAK 1 N KS US,512.1,39.8775,-98.3036,3,-179,-46,0,3,-0.587012306,-0.086880355,-1.713788623, Normal, Normal, Dry,0.014686865,-0.063575213
COOP:017157,SAINT BERNARD AL US,243.8,34.1736,-86.8133,3,0,-40,0,0,-0.40051768,-0.663739931,0.273610356, Normal, Normal, Normal,-0.1304443,0.800334334
COOP:086764,PALM BEACH GARDENS FL US,6.1,26.82611,-80.14889,3,-32,13,0,0,1.246851518,-1.174807844,-0.081678847, Warm, Low, Normal,-0.317395295,1.301404577
COOP:322365,DUNN CENTER 1 E ND US,671.8,47.3466,-102.5869,3,24,-35,0,11,-0.245105491,0.256483321,0.540077259, Normal, Normal, Normal,0.204732129,-0.385619352
COOP:396227,OGLALA 1 S SD US,912.9,43.175,-102.7458,3,-49,-13,0,5,0.438708138,0.774861419,-0.270426236, Normal, Normal, Normal,0.09858911,-0.397566405
COOP:323376,GARRISON 1 NNW ND US,588.9,47.6538,-101.4198,3,-15,-55,0,14,-0.866754245,0.078243817,0.107068543, Normal, Normal, Normal,0.212548587,-0.297869786
COOP:129240,WARSAW IN US,248.4,41.2634,-85.8677,3,30,-78,0,7,-1.581650312,-0.653849681,0.606693984, Cold, Normal, Normal,0.04994998,0.871430203
COOP:273626,GREENLAND NH US,25.9,43.0167,-70.8333,3,-64,-51,0,6,-0.742424494,-1.132236768,-0.436968049, Normal, Low, Normal,0.094561294,2.001806406
COOP:358498,TILLAMOOK 6 SE OR US,42.7,45.4294,-123.7619,3,0,11,0,0,1.184686642,-1.096115856,0.273610356, Warm, Low, Normal,0.155950512,-1.977682627
COOP:316853,PLYMOUTH 5 E NC US,6.1,35.8723,-76.6592,3,60,-44,0,1,-0.52484743,-1.174807844,0.939777612, Normal, Low, Normal,-0.087222239,1.563780364
COOP:381814,CLINTON SC US,192,34.4719,-81.8838,3,0,0,0,0,0.842779828,-0.775112745,0.273610356, Normal, Normal, Normal,-0.122854295,1.170963657
COOP:358494,TILLAMOOK OR US,3.7,45.454,-123.8519,3,577,11,0,0,1.184686642,-1.179967974,6.679918797, Warm, Low, Very Wet,0.156576439,-1.984449366
COOP:396212,OELRICHS SD US,1020.5,43.18778,-103.23722,3,-50,-29,0,6,-0.058610865,1.006207264,-0.281529023, Normal, High, Normal,0.098914287,-0.434514303
COOP:129253,WASHINGTON 1 W IN US,152.4,38.6489,-87.1989,3,-246,-57,0,2,-0.92891912,-0.860254896,-2.457675391, Normal, Normal, Very Dry,-0.016573877,0.771342617
COOP:101671,CHILLY BARTON FLAT ID US,1908,43.9772,-113.8288,3,4,26,0,1,1.650923208,2.914380479,0.318021507, Warm, Very High, Normal,0.119000446,-1.230852699
COOP:671980,CRUZ BAY US,2.4,18.3347,-64.7941,3,-167,0,0,0,0.842779828,-1.182763045,-1.580555171, Normal, Low, Dry,-0.533452418,2.455869619
COOP:129222,WANATAH 2 WNW IN US,224,41.4439,-86.9294,3,-122,-95,0,12,-2.110051752,-0.706311006,-1.08092973, Very Cold, Normal, Dry,0.054542658,0.79160524
COOP:448170,STUART VA US,419.1,36.6364,-80.2514,3,-55,-53,0,1,-0.80458937,-0.286835407,-0.337042961, Normal, Normal, Normal,-0.067780327,1.293697262
COOP:393294,GETTYSBURG SD US,637,45.0194,-99.9402,3,-9,-28,0,12,-0.027528427,0.18166143,0.173685268, Normal, Normal, Normal,0.14551839,-0.1866246
COOP:085275,MADISON FL US,36.6,30.4653,-83.4021,3,425,-24,0,0,0.096801323,-1.109231187,4.992295083, Normal, Low, Very Wet,-0.224799022,1.056808772
COOP:388188,SPARTANBURG 3 SSE SC US,185.9,34.9077,-81.9138,3,18,-36,0,0,-0.276187929,-0.788228076,0.473460533, Normal, Normal, Normal,-0.111765713,1.168708077
COOP:084662,LA BELLE FL US,4.9,26.74583,-81.42639,3,34,10,0,0,1.153604205,-1.177387909,0.651105135, Warm, Low, Normal,-0.319437955,1.205354479
COOP:448192,SUFFOLK LAKE KILBY VA US,6.7,36.7297,-76.6015,3,18,-50,0,1,-0.711342056,-1.173517811,0.473460533, Normal, Low, Normal,-0.065406383,1.568118596
COOP:451968,THE DALLES MUNICIPAL AIRPORT WA US,71.6,45.6194,-121.1661,3,81,4,0,0,0.967109579,-1.033979286,1.172936151, Normal, Low, Wet,0.160784909,-1.782514842
COOP:482725,DULL CENTER 1 SE WY US,1345.7,43.4117,-104.9614,3,-12,1,0,3,0.873862266,1.705404931,0.140376905, Normal, High, Normal,0.104611752,-0.564148478
COOP:358466,THREE LYNX OR US,341.4,45.1219,-122.07,3,715,1,0,0,0.873862266,-0.453894629,8.212103485, Normal, Normal, Very Wet,0.148126421,-1.850475456
COOP:107208,POCATELLO 2 NE ID US,1472.8,42.8916,-112.4086,3,62,20,0,0,1.464428582,1.978676836,0.961983187, Warm, High, Normal,0.091378224,-1.12407356
COOP:483855,GILLETTE 4 SE WY US,1414.3,44.2644,-105.492,3,45,2,0,3,0.904944703,1.852898658,0.773235798, Normal, High, Normal,0.12630802,-0.604042162
COOP:274556,LANCASTER NH US,262.1,44.491,-71.5725,3,-26,-122,0,19,-2.94927757,-0.624393937,-0.015062121, Very Cold, Normal, Normal,0.132073676,1.946228925
COOP:111166,CAIRO 3 N IL US,95.4,37.0422,-89.1855,3,0,0,0,0,0.842779828,-0.982807993,0.273610356, Normal, Normal, Normal,-0.057455071,0.621978135
COOP:091863,CHATSWORTH 2 GA US,216.4,34.7582,-84.7642,3,-161,-26,0,0,0.034636448,-0.722651419,-1.513938446, Normal, Normal, Dry,-0.115569621,0.95439794
COOP:107211,POCATELLO REGIONAL AIRPORT ID US,1364.9,42.9202,-112.5711,3,103,32,0,0,1.837417834,1.746685974,1.417197478, Warm, High, Wet,0.092105928,-1.136291283
COOP:107210,POCATELLO CITY ID US,1359.4,42.875,-112.4444,3,104,32,0,0,1.837417834,1.734860675,1.428300266, Warm, High, Wet,0.090955851,-1.126765219
COOP:427165,RANDOLPH UT US,1911.1,41.6627,-111.1861,3,73,47,0,0,2.303654399,2.921045647,1.084113851, Very Warm, Very High, Wet,0.060109849,-1.032158691
COOP:351574,CHILOQUIN 12 NW OR US,1274.1,42.7036,-121.9952,3,113,30,0,0,1.775252958,1.551461041,1.528225354, Warm, High, Wet,0.086594715,-1.844851544
COOP:489770,WORLAND WY US,1237.5,44.0108,-107.9686,3,22,-31,0,4,-0.12077574,1.472769053,0.517871683, Normal, High, Normal,0.119855371,-0.790247778
COOP:201675,COLDWATER ST SCHOOL MI US,299.9,41.9622,-84.9925,3,-103,-78,0,12,-1.581650312,-0.543121883,-0.869976766, Cold, Normal, Normal,0.067730386,0.937232979
COOP:449263,WOODSTOCK 2 NE VA US,205.7,38.8969,-78.4679,3,-82,-63,0,6,-1.115413746,-0.745657001,-0.636818226, Cold, Normal, Normal,-0.010263716,1.42779147
COOP:489785,WORLAND MUNICIPAL AIRPORT WY US,1271.6,43.96583,-107.95083,3,-6,-20,0,3,0.221131074,1.546085906,0.206993631, Normal, High, Normal,0.118711146,-0.788911723
COOP:442400,DISPUTANTA VA US,4.6,37.1122,-77.2017,3,-27,-59,0,1,-0.991083996,-1.178032926,-0.026164909, Normal, Low, Normal,-0.055673977,1.522991966
COOP:312500,DUNN 4 NW NC US,61,35.3247,-78.6881,3,83,-48,0,0,-0.649177181,-1.056769862,1.195141727, Normal, Low, Wet,-0.101155483,1.411235515
COOP:358420,THE POPLARS OR US,1313.7,43.2644,-120.9447,3,110,3,0,0,0.936027141,1.636603193,1.494916992, Normal, High, Wet,0.100863822,-1.765868664
COOP:324418,JAMESTOWN STATE HOSPITAL ND US,447.1,46.8844,-98.685,3,-89,-46,0,14,-0.587012306,-0.226633886,-0.714537739, Normal, Normal, Normal,0.192971821,-0.092251149
COOP:396292,ONIDA 4 NW SD US,563.9,44.7316,-100.1447,3,-23,-40,0,7,-0.40051768,0.024492459,0.018246242, Normal, Normal, Normal,0.13819555,-0.202000134
COOP:465706,MARTINSBURG 2 WV US,164.6,39.4658,-77.9669,3,-92,-56,0,5,-0.897836683,-0.834024233,-0.747846102, Normal, Normal, Normal,0.004211489,1.465459649
COOP:465707,MARTINSBURG EASTERN WV REGIONAL AIRPORT WV US,162.8,39.4019,-77.9844,3,-140,-41,0,4,-0.431600117,-0.837894331,-1.280779906, Normal, Normal, Dry,0.002585604,1.464143894
COOP:324413,JAMESTOWN MUNICIPAL AIRPORT ND US,455.4,46.9258,-98.6691,3,-68,-38,0,13,-0.338352804,-0.208788435,-0.4813792, Normal, Normal, Normal,0.194025211,-0.091055692
COOP:316805,PISGAH FOREST 3 NE NC US,667.5,35.27194,-82.6475,3,-227,-40,0,0,-0.40051768,0.247238087,-2.246722427, Normal, Normal, Very Dry,-0.102497919,1.113544118
COOP:358407,THE DALLES OR US,45.7,45.6069,-121.2047,3,93,-3,0,1,0.749532515,-1.089665693,1.306169603, Normal, Low, Wet,0.160466857,-1.785417021
COOP:449215,WISE 3 E VA US,776.9,36.9986,-82.5389,3,-69,-29,0,0,-0.058610865,0.48245403,-0.492481987, Normal, Normal, Normal,-0.058564438,1.121709316
COOP:393211,GANN VALLEY SD US,517.6,44.03444,-98.98694,3,0,0,0,9,0.842779828,-0.075055056,0.273610356, Normal, Normal, Normal,0.120456872,-0.114952806
COOP:336196,OBERLIN OH US,248.7,41.2667,-82.2167,3,-120,0,0,0,0.842779828,-0.653204665,-1.058724155, Normal, Normal, Dry,0.050033946,1.145934242
COOP:214990,MABEL MN US,337.4,43.5241,-91.7616,3,0,0,0,14,0.842779828,-0.462494846,0.273610356, Normal, Normal, Normal,0.10747168,0.428291514
COOP:214994,MADISON WWTP MN US,329.2,45.0024,-96.1662,3,-53,-47,0,12,-0.618094743,-0.480125291,-0.314837386, Normal, Normal, Normal,0.145085839,0.097127315
COOP:363758,HAWLEY 1 E PA US,271.3,41.4764,-75.1652,3,-112,-82,0,11,-1.705980062,-0.604613437,-0.969901854, Cold, Normal, Normal,0.055369594,1.676108229
COOP:227560,ROLLING FORK MS US,32,32.8977,-90.8852,3,35,-36,0,1,-0.276187929,-1.119121437,0.662207922, Normal, Low, Normal,-0.162908553,0.494184513
COOP:050372,ASPEN 1 SW CO US,2455.5,39.1852,-106.838,3,62,-18,0,3,0.28329595,4.091535222,0.961983187, Normal, Very High, Normal,-0.002928154,-0.705242501
COOP:050373,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,2353.1,39.23,-106.87056,3,-41,17,0,0,1.371181269,3.871369659,-0.181603935, Warm, Very High, Normal,-0.001788254,-0.707690557
COOP:451939,CUSHMAN POWERHOUSE 2 WA US,6.4,47.3705,-123.16,3,770,7,0,0,1.060356892,-1.174162828,8.822756803, Warm, Low, Very Wet,0.205340246,-1.932428181
COOP:482715,DUBOIS WY US,2119.9,43.5397,-109.6552,3,24,3,0,1,0.936027141,3.36997699,0.540077259, Normal, Very High, Normal,0.107868609,-0.917056464
COOP:150909,BOWLING GREEN WARREN CO AIRPORT KY US,160.9,36.9647,-86.4238,3,-68,-48,0,2,-0.649177181,-0.841979434,-0.4813792, Normal, Normal, Normal,-0.059426997,0.829619275
COOP:415435,LUMBERTON TX US,11.9,30.2502,-94.1786,3,-23,-38,0,0,-0.338352804,-1.162337529,0.018246242, Normal, Low, Normal,-0.230272069,0.246566983
COOP:052433,DURANGO LA PLATA CO AIRPORT CO US,2033,37.14306,-107.76028,3,-25,11,0,0,1.184686642,3.183137269,-0.003959333, Warm, Very High, Normal,-0.05488877,-0.774585033
COOP:437055,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,3,36,-114,0,16,-2.700618068,-0.731251637,0.67331071, Very Cold, Normal, Normal,0.130267138,1.9126253
COOP:437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,3,0,0,0,12,0.842779828,-0.729101582,0.273610356, Normal, Normal, Normal,0.130267138,1.912628307
COOP:046336,OAKLAND MUSEUM CA US,9.1,37.79833,-122.26417,3,-82,36,0,0,1.961747585,-1.168357681,-0.636818226, Warm, Low, Normal,-0.038215949,-1.865074319
COOP:164696,JENA LA US,64,31.6359,-92.1973,3,0,0,0,0,0.842779828,-1.050319699,0.273610356, Normal, Low, Normal,-0.195014043,0.395532979
COOP:085604,MELBOURNE INTERNATIONAL AIRPORT FL US,8.2,28.10111,-80.64389,3,-126,9,0,0,1.122521767,-1.17029273,-1.12534088, Warm, Low, Dry,-0.284953942,1.264187514
COOP:481131,BUCKBOARD MARINA WY US,1853.2,41.2469,-109.5966,3,-57,42,0,0,2.148242211,2.796557502,-0.359248536, Very Warm, Very High, Normal,0.049530151,-0.912650565
COOP:085603,MELBOURNE BEACH A1A FL US,3.7,28.0547,-80.5512,3,0,0,0,0,0.842779828,-1.179967974,0.273610356, Normal, Low, Normal,-0.286134807,1.271156503
COOP:326947,PEMBINA ND US,240.8,48.9711,-97.2416,3,-46,-109,0,21,-2.54520588,-0.670190094,-0.237117873, Very Cold, Normal, Normal,0.24606623,0.016272305
COOP:297180,QUEMADO NM US,2096.4,34.3447,-108.4922,3,19,11,0,0,1.184686642,3.319450714,0.484563321, Warm, Very High, Normal,-0.126090797,-0.829615161
COOP:107386,PRIEST RIVER EXPERIMENT STATION ID US,722.7,48.3512,-116.8354,3,302,0,0,3,0.842779828,0.365921086,3.626652209, Normal, Normal, Very Wet,0.230293371,-1.456906888
COOP:397418,SAINT ONGE 2 S SD US,1069.8,44.6924,-103.7269,3,0,0,0,0,0.842779828,1.112204943,0.273610356, Normal, High, Normal,0.137198137,-0.471331377
COOP:058781,WALSENBURG 1 NW CO US,1920.2,37.6302,-104.7956,3,-52,1,0,0,0.873862266,2.940611141,-0.303734598, Normal, Very High, Normal,-0.042493883,-0.551682641
COOP:085612,MELBOURNE WEATHER FORECAST OFFICE FL US,10.7,28.11361,-80.65389,3,0,0,0,0,0.842779828,-1.164917594,0.273610356, Normal, Low, Normal,-0.284635889,1.263435654
COOP:305714,NEWCOMB NY US,502,43.9707,-74.222,3,99,-97,0,18,-2.172216628,-0.108595904,1.372786328, Very Cold, Normal, Wet,0.118835059,1.747023652
COOP:100010,ABERDEEN EXPERIMENT STATION ID US,1342.6,42.9536,-112.8253,3,64,12,0,0,1.21576908,1.698739763,0.984188762, Warm, High, Normal,0.092955765,-1.155403561
