Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:395481,MENNO SD US,403.6,43.2358,-97.5713,7,-163,-40,4,0,-1.414981305,-0.321007775,-1.277280777, Cold, Normal, Dry,0.790448267,-0.007279898
COOP:017131,RUSSELLVILLE NUMBER 2 AL US,253,34.51,-87.7319,7,0,0,3,0,0.444682508,-0.644697939,0.139690722, Normal, Normal, Normal,-0.964723983,0.732627605
COOP:435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,7,-78,0,0,0,0.444682508,1.399321625,-0.538369259, Normal, High, Normal,1.049727305,1.854325094
COOP:448129,STONY CREEK 2 N VA US,32,36.9742,-77.4041,7,-106,-22,14,0,-0.578132589,-1.119701434,-0.781775406, Normal, Low, Normal,-0.469056485,1.509262025
COOP:092966,EASTMAN 1 W GA US,121.9,32.2003,-83.2058,7,-206,-10,17,0,-0.020233446,-0.926476031,-1.651083075, Normal, Normal, Dry,-1.429314203,1.072983252
COOP:102707,DUBOIS EXPERIMENT ST ID US,1661.2,44.2436,-112.2005,7,-60,42,16,0,2.39732951,2.381998539,-0.381893879, Very Warm, Very High, Normal,0.993164647,-1.107372876
COOP:054934,LEMON DAM CO US,2471.9,37.3789,-107.6593,7,66,16,0,0,1.188548032,4.12446611,0.713433784, Warm, Very High, Normal,-0.387652119,-0.765881733
COOP:352693,ESTACADA 2 SE OR US,137.2,45.26889,-122.31861,7,-1,27,6,0,1.699955581,-0.893591173,0.130997646, Warm, Normal, Normal,1.199399096,-1.868238936
COOP:311420,CANDLER 1 W NC US,718.4,35.5452,-82.6986,7,112,-32,0,0,-1.043048542,0.355603538,1.113315311, Cold, Normal, Wet,-0.756496163,1.111123899
COOP:084625,KISSIMMEE 2 FL US,18.3,28.2763,-81.424,7,-24,14,28,0,1.095564842,-1.149147352,-0.068943118, Warm, Low, Normal,-2.218616721,1.206971827
COOP:086767,PALM COAST 6 NE FL US,1.5,29.6319,-81.2061,7,590,3,9,0,0.584157293,-1.185256215,5.268605966, Normal, Low, Very Wet,-1.945941264,1.223357567
COOP:141179,BURR OAK 1 N KS US,512.1,39.8775,-98.3036,7,-262,-33,11,0,-1.089540138,-0.087804702,-2.137895369, Cold, Normal, Very Dry,0.114934851,-0.062347714
COOP:017157,SAINT BERNARD AL US,243.8,34.1736,-86.8133,7,-62,-17,11,0,-0.345674613,-0.664471841,-0.399280032, Normal, Normal, Normal,-1.032389978,0.80170489
COOP:086764,PALM BEACH GARDENS FL US,6.1,26.82611,-80.14889,7,316,-2,4,0,0.351699317,-1.175369265,2.886702955, Normal, Low, Very Wet,-2.510318713,1.302858107
COOP:322365,DUNN CENTER 1 E ND US,671.8,47.3466,-102.5869,7,-151,-46,3,0,-1.693930877,0.25544443,-1.172963857, Cold, Normal, Dry,1.617325124,-0.38444518
COOP:396227,OGLALA 1 S SD US,912.9,43.175,-102.7458,7,-63,-34,7,0,-1.136031733,0.773649601,-0.407973109, Cold, Normal, Normal,0.778218503,-0.396394212
COOP:323376,GARRISON 1 NNW ND US,588.9,47.6538,-101.4198,7,-180,-16,2,0,-0.299183017,0.077264386,-1.425063081, Normal, Normal, Dry,1.679117615,-0.296681084
COOP:129240,WARSAW IN US,248.4,41.2634,-85.8677,7,-153,-38,0,0,-1.321998114,-0.65458489,-1.19035001, Cold, Normal, Dry,0.393705075,0.872812532
COOP:273626,GREENLAND NH US,25.9,43.0167,-70.8333,7,171,16,3,0,1.188548032,-1.132812391,1.626206835, Warm, Low, Wet,0.746376865,2.003375917
COOP:358498,TILLAMOOK 6 SE OR US,42.7,45.4294,-123.7619,7,0,0,0,0,0.444682508,-1.096703528,0.139690722, Normal, Low, Normal,1.23168527,-1.976772089
COOP:316853,PLYMOUTH 5 E NC US,6.1,35.8723,-76.6592,7,151,-18,9,0,-0.392166208,-1.175369265,1.452345302, Normal, Low, Wet,-0.690700838,1.565277341
COOP:381814,CLINTON SC US,192,34.4719,-81.8838,7,0,0,16,0,0.444682508,-0.775807501,0.139690722, Normal, Normal, Normal,-0.9723877,1.172395586
COOP:358494,TILLAMOOK OR US,3.7,45.454,-123.8519,7,37,12,0,0,1.002581651,-1.180527674,0.46133456, Warm, Low, Normal,1.236633497,-1.983539948
COOP:396212,OELRICHS SD US,1020.5,43.18778,-103.23722,7,-96,-25,12,0,-0.717607375,1.004918271,-0.694844639, Normal, High, Normal,0.780789167,-0.433348228
COOP:129253,WASHINGTON 1 W IN US,152.4,38.6489,-87.1989,7,-103,-50,1,0,-1.879897258,-0.86092125,-0.755696176, Cold, Normal, Normal,-0.132194883,0.772708372
COOP:101671,CHILLY BARTON FLAT ID US,1908,43.9772,-113.8288,7,-79,30,2,0,1.839430367,2.91245493,-0.547062336, Warm, Very High, Normal,0.939578972,-1.229818492
COOP:671980,CRUZ BAY US,2.4,18.3347,-64.7941,7,-218,0,0,0,0.444682508,-1.183321812,-1.755399995, Normal, Low, Dry,-4.218344016,2.457514319
COOP:129222,WANATAH 2 WNW IN US,224,41.4439,-86.9294,7,-90,-50,0,0,-1.879897258,-0.707028715,-0.642686179, Cold, Normal, Normal,0.430012186,0.792974351
COOP:448170,STUART VA US,419.1,36.6364,-80.2514,7,-156,-19,5,0,-0.438657803,-0.28769305,-1.216429241, Normal, Normal, Dry,-0.537004087,1.295149515
COOP:393294,GETTYSBURG SD US,637,45.0194,-99.9402,7,-157,-29,3,0,-0.903573756,0.1806475,-1.225122317, Normal, Normal, Dry,1.149214824,-0.185417476
COOP:085275,MADISON FL US,36.6,30.4653,-83.4021,7,-32,2,23,0,0.537665698,-1.109814484,-0.138487732, Normal, Low, Normal,-1.778304995,1.058221799
COOP:388188,SPARTANBURG 3 SSE SC US,185.9,34.9077,-81.9138,7,4,-33,12,0,-1.089540138,-0.788918458,0.174463029, Cold, Normal, Normal,-0.88472765,1.170139633
COOP:084662,LA BELLE FL US,4.9,26.74583,-81.42639,7,37,5,25,0,0.677140484,-1.177948469,0.46133456, Normal, Low, Normal,-2.526466829,1.206792103
COOP:448192,SUFFOLK LAKE KILBY VA US,6.7,36.7297,-76.6015,7,433,-28,5,0,-0.857082161,-1.174079663,3.903792927, Normal, Low, Very Wet,-0.518237031,1.569616291
COOP:451968,THE DALLES MUNICIPAL AIRPORT WA US,71.6,45.6194,-121.1661,7,46,36,20,0,2.118379939,-1.034587686,0.53957225, Very Warm, Low, Normal,1.269903282,-1.781571985
COOP:482725,DULL CENTER 1 SE WY US,1345.7,43.4117,-104.9614,7,-132,0,5,0,0.444682508,1.703882689,-1.0077954, Normal, High, Dry,0.8258301,-0.563003869
COOP:358466,THREE LYNX OR US,341.4,45.1219,-122.07,7,-35,24,2,0,1.560480795,-0.454696541,-0.164566962, Warm, Normal, Normal,1.169832435,-1.849543853
COOP:107208,POCATELLO 2 NE ID US,1472.8,42.8916,-112.4086,7,3,35,23,0,2.071888343,1.977063432,0.165769952, Very Warm, High, Normal,0.721213321,-1.123021671
COOP:483855,GILLETTE 4 SE WY US,1414.3,44.2644,-105.492,7,-103,-4,9,0,0.258716126,1.851327213,-0.755696176, Normal, High, Normal,0.997348514,-0.60290416
COOP:274556,LANCASTER NH US,262.1,44.491,-71.5725,7,240,11,1,0,0.956090056,-0.625138972,2.226029127, Normal, Normal, Very Wet,1.042928521,1.947789232
COOP:111166,CAIRO 3 N IL US,95.4,37.0422,-89.1855,7,0,0,0,0,0.444682508,-0.983433463,0.139690722, Normal, Normal, Normal,-0.455378459,0.623319157
COOP:091863,CHATSWORTH 2 GA US,216.4,34.7582,-84.7642,7,-233,-35,7,0,-1.182523328,-0.723363677,-1.885796145, Cold, Normal, Dry,-0.914799191,0.955794007
COOP:107211,POCATELLO REGIONAL AIRPORT ID US,1357,42.9202,-112.5711,7,-18,27,24,0,1.699955581,1.728170198,-0.016784658, Warm, High, Normal,0.726966137,-1.135241417
COOP:107210,POCATELLO CITY ID US,1359.4,42.875,-112.4444,7,-2,36,26,0,2.118379939,1.733328607,0.122304569, Very Warm, High, Normal,0.717874274,-1.125713775
COOP:427165,RANDOLPH UT US,1911.1,41.6627,-111.1861,7,80,15,1,0,1.142056437,2.919117875,0.835136857, Warm, Very High, Normal,0.474023244,-1.031091582
COOP:351574,CHILOQUIN 12 NW OR US,1274.1,42.7036,-121.9952,7,-25,30,18,0,1.839430367,1.549990154,-0.077636195, Warm, High, Normal,0.683397604,-1.84391901
COOP:489770,WORLAND WY US,1237.5,44.0108,-107.9686,7,-41,20,23,0,1.374514414,1.471324417,-0.216725422, Warm, High, Normal,0.946337525,-0.78914061
COOP:201675,COLDWATER ST SCHOOL MI US,299.9,41.9622,-84.9925,7,-137,-45,0,0,-1.647439281,-0.54389403,-1.051260784, Cold, Normal, Dry,0.534266899,0.938626204
COOP:449263,WOODSTOCK 2 NE VA US,205.7,38.8969,-78.4679,7,-13,-16,3,0,-0.299183017,-0.746361583,0.026680725, Normal, Normal, Normal,-0.08231032,1.429265928
COOP:489785,WORLAND MUNICIPAL AIRPORT WY US,1271.6,43.96583,-107.95083,7,-46,18,18,0,1.281531223,1.544616812,-0.260190805, Warm, High, Normal,0.937291925,-0.787804334
COOP:442400,DISPUTANTA VA US,4.6,37.1122,-77.2017,7,-105,-28,8,0,-0.857082161,-1.17859327,-0.77308233, Normal, Low, Normal,-0.441298139,1.524482189
COOP:312500,DUNN 4 NW NC US,61,35.3247,-78.6881,7,-215,-13,11,0,-0.159708232,-1.057370659,-1.729320765, Normal, Low, Dry,-0.800849171,1.412707232
COOP:358420,THE POPLARS OR US,1313.7,43.2644,-120.9447,7,-15,40,21,0,2.30434632,1.635103903,0.009294572, Very Warm, High, Normal,0.796201083,-1.764923051
COOP:324418,JAMESTOWN STATE HOSPITAL ND US,447.1,46.8844,-98.685,7,-262,-24,3,0,-0.67111578,-0.227511612,-2.137895369, Normal, Normal, Very Dry,1.524354782,-0.091028398
COOP:396292,ONIDA 4 NW SD US,563.9,44.7316,-100.1447,7,-172,-44,4,0,-1.600947686,0.023530959,-1.355518468, Cold, Normal, Dry,1.091324593,-0.200795557
COOP:465706,MARTINSBURG 2 WV US,164.6,39.4658,-77.9669,7,-4,-9,7,0,0.02625815,-0.834699337,0.104918416, Normal, Normal, Normal,0.032122453,1.466940345
COOP:465707,MARTINSBURG EASTERN WV REGIONAL AIRPORT WV US,162.8,39.4019,-77.9844,7,102,-3,7,0,0.305207722,-0.838568144,1.026384544, Normal, Normal, Wet,0.019269133,1.465624372
COOP:324413,JAMESTOWN MUNICIPAL AIRPORT ND US,455.4,46.9258,-98.6691,7,-252,-22,2,0,-0.578132589,-0.209672114,-2.050964602, Normal, Normal, Very Dry,1.532682285,-0.089832743
COOP:316805,PISGAH FOREST 3 NE NC US,667.5,35.27194,-82.6475,7,13,-22,0,0,-0.578132589,0.246202281,0.252700719, Normal, Normal, Normal,-0.81146171,1.114966539
COOP:358407,THE DALLES OR US,45.7,45.6069,-121.2047,7,28,37,18,0,2.164871534,-1.090255516,0.383096869, Very Warm, Low, Normal,1.267388939,-1.784474645
COOP:449215,WISE 3 E VA US,776.9,36.9986,-82.5389,7,-22,-33,0,0,-1.089540138,0.481339758,-0.051556965, Cold, Normal, Normal,-0.464148487,1.12313309
COOP:393211,GANN VALLEY SD US,517.6,44.03444,-98.98694,7,0,0,7,0,0.444682508,-0.075983348,0.139690722, Normal, Normal, Normal,0.95109265,-0.113733814
COOP:336196,OBERLIN OH US,248.7,41.2667,-82.2167,7,-120,0,0,0,0.444682508,-0.653940089,-0.90347848, Normal, Normal, Normal,0.394368861,1.147362026
COOP:214990,MABEL MN US,337.4,43.5241,-91.7616,7,0,0,0,0,0.444682508,-0.46329389,0.139690722, Normal, Normal, Normal,0.848439071,0.429600463
COOP:214994,MADISON WWTP MN US,329.2,45.0024,-96.1662,7,-235,-29,3,0,-0.903573756,-0.480918454,-1.903182299, Normal, Normal, Dry,1.145795317,0.098381426
COOP:363758,HAWLEY 1 E PA US,271.3,41.4764,-75.1652,7,157,-3,0,0,0.305207722,-0.605365071,1.504503762, Normal, Normal, Wet,0.436549477,1.677623806
COOP:227560,ROLLING FORK MS US,32,32.8977,-90.8852,7,389,-35,17,0,-1.182523328,-1.119701434,3.521297553, Cold, Low, Very Wet,-1.289033985,0.495504373
COOP:050372,ASPEN 1 SW CO US,2455.5,39.1852,-106.838,7,-5,-3,0,0,0.305207722,4.089216982,0.096225339, Normal, Very High, Normal,-0.024319516,-0.704121257
COOP:050373,ASPEN PITKIN CO AIRPORT SARDY FIELD CO US,2353.1,39.23,-106.87056,7,19,22,2,0,1.467497604,3.869124865,0.304859179, Warm, Very High, Normal,-0.015308111,-0.706569718
COOP:451939,CUSHMAN POWERHOUSE 2 WA US,6.4,47.3705,-123.16,7,-41,20,0,0,1.374514414,-1.174724464,-0.216725422, Warm, Low, Normal,1.622132548,-1.931510149
COOP:482715,DUBOIS WY US,2119.9,43.5397,-109.6552,7,28,5,0,0,0.677140484,3.367899458,0.383096869, Normal, Very High, Normal,0.851576971,-0.915970294
COOP:150909,BOWLING GREEN WARREN CO AIRPORT KY US,160.9,36.9647,-86.4238,7,-157,-37,12,0,-1.275506519,-0.842651885,-1.225122317, Cold, Normal, Dry,-0.470967385,0.830994681
COOP:415435,LUMBERTON TX US,11.9,30.2502,-94.1786,7,284,-13,27,0,-0.159708232,-1.16290311,2.608524501, Normal, Low, Very Wet,-1.821571807,0.24784584
COOP:052433,DURANGO LA PLATA CO AIRPORT CO US,2033,37.14306,-107.76028,7,-42,27,13,0,1.699955581,3.181122065,-0.225418498, Warm, Very High, Normal,-0.435090729,-0.773475271
COOP:437055,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,7,257,-23,1,0,-0.624624185,-0.731961025,2.37381143, Normal, Normal, Very Wet,1.028647054,1.914180042
COOP:437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,7,0,0,1,0,0.444682508,-0.729811688,0.139690722, Normal, Normal, Normal,1.028647054,1.91418305
COOP:046336,OAKLAND MUSEUM CA US,9.1,37.79833,-122.26417,7,0,24,0,0,1.560480795,-1.168921254,0.139690722, Warm, Low, Normal,-0.303284853,-1.864145133
COOP:164696,JENA LA US,43.6,31.6782,-92.1288,7,225,-29,15,0,-0.903573756,-1.094769124,2.095632976, Normal, Low, Very Wet,-1.534333277,0.401987596
COOP:085604,MELBOURNE INTERNATIONAL AIRPORT FL US,8.2,28.1011,-80.6439,7,524,8,16,0,0.81661527,-1.170855657,4.694862905, Normal, Low, Very Wet,-2.25385775,1.265634128
COOP:481131,BUCKBOARD MARINA WY US,1853.2,41.2469,-109.5966,7,-28,4,16,0,0.630648889,2.794671258,-0.103715425, Normal, Very High, Normal,0.390386142,-0.911563666
COOP:085603,MELBOURNE BEACH A1A FL US,3.7,28.0547,-80.5512,7,0,0,12,0,0.444682508,-1.180527674,0.139690722, Normal, Low, Normal,-2.263190991,1.272605023
COOP:326947,PEMBINA ND US,240.8,48.9711,-97.2416,7,0,0,1,0,0.444682508,-0.670919852,0.139690722, Normal, Normal, Normal,1.944089125,0.017513026
COOP:297180,QUEMADO NM US,2096.4,34.3447,-108.4922,7,-56,13,4,0,1.049073247,3.317390036,-0.347121572, Warm, Very High, Normal,-0.997973653,-0.828514512
COOP:107386,PRIEST RIVER EXPERIMENT STATION ID US,722.7,48.3512,-116.8354,7,-60,43,14,0,2.443821106,0.364845688,-0.381893879, Very Warm, Normal, Normal,1.819397833,-1.455910113
COOP:397418,SAINT ONGE 2 S SD US,1069.8,44.6924,-103.7269,7,0,0,0,0,0.444682508,1.110880589,0.139690722, Normal, High, Normal,1.083439614,-0.470171399
COOP:058781,WALSENBURG 1 NW CO US,1920.2,37.6302,-104.7956,7,455,3,14,0,0.584157293,2.938676843,4.095040614, Normal, Very High, Very Wet,-0.33710377,-0.550535969
COOP:085612,MELBOURNE WEATHER FORECAST OFFICE FL US,10.7,28.11361,-80.65389,7,0,0,22,0,0.444682508,-1.165482314,0.139690722, Normal, Low, Normal,-2.251341396,1.264882896
COOP:305714,NEWCOMB NY US,502,43.9707,-74.222,7,32,-6,0,0,0.165732936,-0.109513006,0.417869176, Normal, Normal, Normal,0.938271513,1.748550972
COOP:100010,ABERDEEN EXPERIMENT STATION ID US,1342.6,42.9536,-112.8253,7,-28,21,13,0,1.421006009,1.697219744,-0.103715425, Warm, High, Normal,0.733684462,-1.15435686
COOP:058793,WALSH 1 W CO US,1212.5,37.3822,-102.2986,7,-131,-3,19,0,0.305207722,1.41759099,-0.999102323, Normal, High, Normal,-0.386988333,-0.362765471
COOP:047470,RIVERSIDE FIRE STATION 3 CA US,256,33.9511,-117.388,7,-4,9,25,0,0.863106865,-0.638249928,0.104918416, Normal, Normal, Normal,-1.077145282,-1.49746477
COOP:147922,SUBLETTE 7 WSW KS US,898.9,37.4415,-100.9793,7,108,-17,21,0,-0.345674613,0.743558881,1.078543004, Normal, Normal, Wet,-0.37506029,-0.263556172
COOP:413201,FLORESVILLE TX US,121.9,29.1333,-98.1629,7,-127,8,27,0,0.81661527,-0.926476031,-0.964330017, Normal, Normal, Normal,-2.046233373,-0.051767294
COOP:442009,CORBIN VA US,67.1,38.2022,-77.3747,7,-13,-11,10,0,-0.066725041,-1.044259703,0.026680725, Normal, Low, Normal,-0.22204744,1.511472859
COOP:054546,KIM 10 SSE CO US,1615.4,37.115,-103.2986,7,7,-9,17,0,0.02625815,2.2835589,0.200542259, Normal, Very High, Normal,-0.440734926,-0.437963908
COOP:402685,DYERSBURG MUNICIPAL AIRPORT TN US,91.4,36.0002,-89.4094,7,-161,-50,8,0,-1.879897258,-0.992030812,-1.259894624, Cold, Normal, Dry,-0.664974082,0.606482227
COOP:394206,IPSWICH SD US,466.3,45.4477,-99.0383,7,-303,-45,2,0,-1.647439281,-0.18624434,-2.494311513, Cold, Normal, Very Dry,1.235366268,-0.117596006
COOP:082046,CURRY HAMMOCK STATE PARK FL US,1.5,24.7426,-80.9819,7,-40,-4,16,0,0.258716126,-1.185256215,-0.208032345, Normal, Low, Normal,-2.929411396,1.240217057
COOP:514830,KUALOA RANCH HEADQUARTERS 886.9 HI US,7,21.5213,-157.8374,7,0,0,0,0,0.444682508,-1.173434861,0.139690722, Normal, Low, Normal,-3.577367614,-4.539196437
COOP:437098,SALISBURY 2 N VT US,128,43.9256,-73.0992,7,-21,-53,0,0,-2.019372044,-0.913365075,-0.042863888, Very Cold, Normal, Normal,0.929199764,1.832983778
COOP:449301,WYTHEVILLE VA US,749.2,36.9617,-81.087,7,-194,-13,0,0,-0.159708232,0.42180312,-1.546766155, Normal, Normal, Dry,-0.471570827,1.232313701
COOP:415477,MADISONVILLE TX US,76.8,30.9392,-95.9204,7,43,-21,24,0,-0.531640994,-1.023411133,0.51349302, Normal, Low, Normal,-1.682981228,0.116865202
COOP:413214,FLOYDADA TX US,981.5,33.9849,-101.3338,7,84,-29,16,0,-0.903573756,0.921094124,0.869909164, Normal, Normal, Normal,-1.070346499,-0.290214018
COOP:914025,ANDERSEN AFB GUAM US,190.2,13.57611,144.92806,7,0,0,0,0,0.444682508,-0.779676308,0.139690722, Normal, Normal, Normal,-5.175522168,18.22829301
COOP:104154,HEADQUARTERS 1 SSE ID US,993.6,46.61306,-115.79889,7,0,0,4,0,0.444682508,0.947101103,0.139690722, Normal, Normal, Normal,1.469775438,-1.377966181
COOP:413225,FOLLETT TX US,844.3,36.4327,-100.1369,7,80,-28,18,0,-0.857082161,0.626205077,0.835136857, Normal, Normal, Normal,-0.577977818,-0.200209009
COOP:097171,PRIDGEN GA US,91.4,31.6953,-82.9239,7,-68,-7,19,0,0.11924134,-0.992030812,-0.451438492, Normal, Normal, Normal,-1.530893656,1.094181691
COOP:299284,UTE DAM NM US,1165.9,35.36,-103.4433,7,-95,-4,21,0,0.258716126,1.317431882,-0.686151563, Normal, High, Normal,-0.793748667,-0.448845122
COOP:473116,GIBBSVILLE WI US,221.6,43.6561,-87.8144,7,-34,-38,0,0,-1.321998114,-0.712187124,-0.155873885, Cold, Normal, Normal,0.874990532,0.726423734
COOP:085658,MIAMI BEACH FL US,2.4,25.8063,-80.1334,7,574,-5,5,0,0.212224531,-1.183321812,5.129516739, Normal, Low, Very Wet,-2.715450874,1.304022931
COOP:014064,HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD AL US,190.2,34.64389,-86.78611,7,42,-31,12,0,-0.996556947,-0.779676308,0.504799943, Normal, Normal, Normal,-0.937792353,0.803749535
COOP:104140,HAZELTON ID US,1237.5,42.5972,-114.1378,7,-19,31,25,0,1.885921962,1.471324417,-0.025477735, Warm, High, Normal,0.661995517,-1.253054809
COOP:442044,COVINGTON FILTER PLANT VA US,374.9,37.8106,-79.9883,7,-11,-38,5,0,-1.321998114,-0.382693749,0.044066879, Cold, Normal, Normal,-0.300816774,1.314934224
COOP:085663,MIAMI INTERNATIONAL AIRPORT FL US,8.8,25.7905,-80.3163,7,379,-2,22,0,0.351699317,-1.169566055,3.434366786, Normal, Low, Very Wet,-2.718629003,1.290269136
COOP:085667,MIAMI NWSFO FL US,4.3,25.7553,-80.3836,7,1186,3,24,0,0.584157293,-1.179238072,10.44967967, Normal, Low, Very Wet,-2.725709393,1.285208282
COOP:420527,BEAVER CANYON PH UT US,2217.4,38.268,-112.4813,7,283,16,4,0,1.188548032,3.577459823,2.599831424, Warm, Very High, Very Wet,-0.208811939,-1.128488598
COOP:164674,JEANERETTE 5 NW LA US,6.1,29.9591,-91.7108,7,413,-21,13,0,-0.531640994,-1.175369265,3.729931393, Normal, Low, Very Wet,-1.880125824,0.433420543
COOP:058756,WALDEN CO US,2455.5,40.7442,-106.2792,7,106,11,0,0,0.956090056,4.089216982,1.061156851, Normal, Very High, Wet,0.289269329,-0.66210037
COOP:050306,ARAPAHOE 12 S CO US,1248.5,38.6841,-102.1614,7,-73,3,16,0,0.584157293,1.494967125,-0.494903876, Normal, High, Normal,-0.125114493,-0.352448245
COOP:052446,EADS CO US,1283.8,38.4759,-102.777,7,621,0,17,0,0.444682508,1.570838724,5.538091344, Normal, High, Very Wet,-0.166993388,-0.398740403
COOP:052441,DURANGO CO US,2060.8,37.2911,-107.8563,7,70,38,12,0,2.211363129,3.240873636,0.74820609, Very Warm, Very High, Normal,-0.405312864,-0.780695825
COOP:325479,MANDAN EXPERIMENT STATION ND US,533.4,46.8127,-100.9097,7,-252,-32,2,0,-1.043048542,-0.042023822,-2.050964602, Cold, Normal, Very Dry,1.509932511,-0.258322361
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,7,-2,25,28,0,1.60697239,1.498835932,0.122304569, Warm, High, Normal,-0.389221069,-1.570407254
COOP:318492,TAPOCO NC US,338.3,35.4477,-83.9388,7,0,0,0,0,0.444682508,-0.461359486,0.139690722, Normal, Normal, Normal,-0.776108037,1.017862797
COOP:428119,SPANISH FORK POWER HOUSE UT US,1438.7,40.0797,-111.6044,7,61,27,26,0,1.699955581,1.903771038,0.6699684, Warm, High, Normal,0.155606861,-1.062547088
COOP:412125,CROSS TX US,86.9,28.5978,-98.5547,7,-51,21,29,0,1.421006009,-1.001702829,-0.303656189, Warm, Low, Normal,-2.153947822,-0.081230042
COOP:412121,CROSBYTON TX US,917.4,33.65167,-101.245,7,137,-18,19,0,-0.392166208,0.783321617,1.330642228, Normal, Normal, Wet,-1.137374857,-0.283536397
COOP:414382,HUNTSVILLE TX US,150.6,30.7065,-95.5421,7,286,-32,17,0,-1.043048542,-0.864790057,2.625910654, Cold, Normal, Very Wet,-1.729788235,0.145312771
COOP:311222,BURGAW 4 E NC US,10.1,34.5322,-77.8638,7,0,-19,7,0,-0.438657803,-1.166771916,0.139690722, Normal, Low, Normal,-0.96025851,1.474693304
COOP:126164,NEW CASTLE 4 SSE IN US,303.6,39.8942,-85.3953,7,-150,-60,0,0,-2.344813211,-0.535941483,-1.16427078, Very Cold, Normal, Dry,0.118294013,0.908336274
COOP:352709,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,7,-17,40,16,0,2.30434632,-0.957211551,-0.008091581, Very Warm, Normal, Normal,0.969871775,-1.936067175
COOP:486660,NEWCASTLE WY US,1315.2,43.8497,-104.1886,7,-126,-18,8,0,-0.392166208,1.638327908,-0.95563694, Normal, High, Normal,0.913932674,-0.504890517
COOP:319555,W KERR SCOTT RESERVOIR NC US,326.1,36.1308,-81.2275,7,-234,-21,4,0,-0.531640994,-0.487581399,-1.894489222, Normal, Normal, Dry,-0.638704227,1.22174832
COOP:311239,BURLINGTON FIRE STATION NUMBER 5 NC US,201.2,36.0603,-79.4481,7,-215,-13,10,0,-0.159708232,-0.7560336,-1.729320765, Normal, Normal, Dry,-0.652885121,1.35555642
COOP:258795,VALLEY 1 WNW NE US,349,41.3197,-96.3672,7,-355,-38,4,0,-1.321998114,-0.43836158,-2.946351501, Cold, Normal, Very Dry,0.405029675,0.08326654
COOP:349282,WALTERS 1 NW MESONET OK US,324,34.3996,-98.3457,7,0,0,20,0,0.444682508,-0.492095007,0.139690722, Normal, Normal, Normal,-0.986930659,-0.065513568
COOP:051886,CORTEZ CO US,1879.7,37.3444,-108.595,7,-73,34,26,0,2.025396748,2.851628691,-0.494903876, Very Warm, Very High, Normal,-0.394591706,-0.836244911
COOP:051887,CORTEZ MONTEZUMA CO AIRPORT CO US,1801.4,37.30694,-108.62639,7,-60,32,25,0,1.932413557,2.683335597,-0.381893879, Warm, Very High, Normal,-0.402126688,-0.83860539
COOP:395325,MAURINE 12 SW SD US,810.8,44.8933,-102.6125,7,-234,-26,7,0,-0.764098971,0.554202285,-1.894489222, Normal, Normal, Dry,1.123850133,-0.38637026
COOP:258760,VALENTINE MILLER FIELD NE US,789.4,42.8783,-100.55,7,-263,-29,7,0,-0.903573756,0.508206471,-2.146588446, Normal, Normal, Very Dry,0.71853806,-0.231273483
COOP:052494,EASTONVILLE 2 NNW CO US,2197.6,39.1091,-104.5997,7,0,0,1,0,0.444682508,3.534902949,0.139690722, Normal, Very High, Normal,-0.039626835,-0.535804595
COOP:402600,DRESDEN TN US,137.2,36.2836,-88.7063,7,-147,-51,4,0,-1.926388853,-0.893591173,-1.13819155, Cold, Normal, Dry,-0.6079689,0.659354248
